gene_id	length	eff_length	est_counts	tpm
ALG1L9P	16412	13916.899	17.51985	0.3036022
ALG2	7401	6569.25	583.8857	11.149725
ALG3	14155	10291.5186	772.04295	27.7739
ALG5	47612	39849.154	1029.99992	41.09050641
ALG6	17036	13709.212	445.99969	10.4748507
ALG8	105990	89077.915	2504.31328186918	68.0521442470473
ALG9	27043	22336.164	647.72696	12.434764
ALKBH1	5493	4384.102	551.00056	11.15018
ALKBH2	7202	4984.173	489.7609	25.40608
ALKBH3	10548	7221.459	593.64888	26.855043
ALKBH4	4046	3214.301	245.00038	6.5958
ALKBH5	6910	6078.25	2291.001	34.95226
ALKBH6	17613	12345.835	610.14285	35.012713
ALKBH7	2129	1297.356	141	10.75303
ALKBH8	14245	12304.305	333.000130013831	4.76004200025048
ALMS1	157750	150876.2754	679.000316482	4.05193466863
ALMS1-IT1	2105	1827.75	51	1.02015
ALMS1P1	6357	5525.254	3.03942	0.0312339
ALOX12	3858	3026.388	1.999997	0.0490247
ALOX12-AS1	18361	14202.739	108.41479	5.7973514
ALOX12B	6434	4770.661	10	0.688469
ALOX12P2	27828	23115.321	244.999867	7.37520452
ALOX15	8957	7293.653	17.99999	0.723627
ALOX15B	12451	11064.75	2	0.0314126
ALOX5	16867	12736.0131	20.000038682	1.2646803518
ALOX5AP	2640	1808.309	8	0.494265
ALOXE3	10371	9262.051	4.000004	0.0771641
ALPI	5123	4568.5	7	0.1139127
ALPK1	41573	36340.5815	395.740534	4.951781
ALPK2	14409	12745.653	604.2571	6.093966
ALPK3	10725	10170.551	39.99998	0.1742623
ALPL	12132	10191.352	34.0000352	1.06776819
ALPP	4656	3824.305	4	0.1136882
ALS2	381110	360316.505	935.274189167015	9.90089858114878
ALS2CL	37754	34981.555	946.18348	10.6805576
ALX1	1332	1054.75	98.4735	3.41334
ALX4	5727	5449.75	17	0.114047
ALYREF	2325	1274.3612	868.55247	60.608811
AMACR	14054	12390.504	597.03947	12.4420043
AMBP	4254	3145.059	172.05055	6.36885
AMBRA1	34554	30950.712	379.64446	4.582056
AMD1	34112	31339.551	4379.14094	53.122533
AMD1P3	994	716.754	1	0.0510083
AMD1P4	1345	1067.75	2.386	0.0816976
AMDHD1	5171	4062.102	79.00006	1.962588
AMDHD2	24265	18997.753	564.00016	14.718909
AMER1	8407	8129.75	660.449	2.97011
AMER3	11672	10840.25	1	0.00615624
AMFR	13591	10265.81	891.36366	20.777653
AMH	4029	3197.301	15.0449	0.390449
AMHR2	9465	7524.356	5	0.179878
AMIGO1	7359	6804.5	75	0.565046
AMIGO2	10045	9213.25	13624.48	165.6574
AMIGO3	2856	2578.75	8.65712	0.122737
AMMECR1	22020	19803.202	919.9996	6.755917
AMMECR1L	61453	57729.6716	1063.376965637	8.7799731192
AMN	8209	6301.0413	67	1.392403
AMN1	10078	6757.931	412.99977	17.285549
AMOT	20193	18806.801	1	0.0149669
AMOTL1	19812	18425.856	1838.99974	10.001682
AMOTL2	24528	20924.158	2433.54744	28.7324358
AMPD2	166621	151095.463	1795.71180821597	38.0523692352105
AMPD3	28235	23487.5819	83.10583	2.7716903
AMT	115643	99840.123	20.03371	0.6243192
AMY2B	14025	11816.925	14	0.3415638
AMZ2	24515	18975.93	1942.86275	64.1118847
AMZ2P1	24397	18852.248	385.00008	15.9329689
ANAPC1	24095	21045.548	2534.75569	17.8395994
ANAPC10	15673	10683.03	328.33241	19.943098
ANAPC10P1	556	278.801	1	0.131135
ANAPC11	16265	9915.9929	3264.00022	319.552141
ANAPC13	6586	4922.61	1365.0005	50.833946
ANAPC15	12705	8016.8019	1261.00584	84.368464
ANAPC16	12460	11073.801	2432.9121	63.459678
ANAPC1P2	3548	2993.5	83.235	2.632766
ANAPC1P4	2070	1792.75	3.67787	0.0750044
ANAPC1P5	601	323.801	1	0.11291
ANAPC2	9341	7143.3266	1458.18687	31.957097
ANAPC4	17015	13965.784	883.00025	17.563396
ANAPC5	34852	28844.8137	6947.9361	156.0386539
ANAPC7	14827	11518.0066	3414.30119	69.977855
ANG	2221	1449.1478	1469.97061	60.558443
ANGEL1	9265	7601.704	362.70367	4.178167
ANGEL2	17036	14830.2431	1062.31432	15.325235
ANGPT1	16106	13888.106	249.000270401812	3.16556040360434
ANGPT2	15147	14038	2.999999	0.0307552
ANGPT4	4692	4414.75	1.03405	0.00856339
ANGPTL1	6366	5534.301	2	0.0363468
ANGPTL3	4050	3227.733	1.999998	0.3475936
ANGPTL4	12073	9023.513	385.00051	9.807686
ANK1	55795	51359.169	320.77651	2.5862015
ANK2	928276	893004.0748	12.0074350134315	0.106450400066877
ANK3	79704	70832.929	626.0001556	8.25767199
ANK3-DT	434	157.118	1	0.232693
ANKAR	24667	21894.708	27.00001	1.0578468
ANKDD1A	15367	12871.856	19.000048	0.47617326
ANKDD1B	19016	15134.63	8.000003824	0.15475879611
ANKEF1	14026	12917.051	1165.457	9.68713
ANKFN1	28175	25126.485	3	0.0788566
ANKFY1	39023	35142.229	4601.31093	31.1790434
ANKH	15616	13163.1001	856.21721	14.667843
ANKHD1	52397	46575.115	2752.103239	32.93164206
ANKHD1-DT	2510	1678.309	36.99997	2.0155622
ANKHD1-EIF4EBP3	15935	15103.25	48.672938	0.34318796
ANKIB1	11500	9559.668	862.7261	9.994916
ANKK1	3061	2506.551	3	0.47522
ANKLE1	21480	18430.403	28.3606	0.386208
ANKLE2	31363	28036.207	3522.08236	35.720084
ANKMY1	48063	41509.0297	468.09107	11.3449323
ANKMY2	7746	6169.3593	617.00038	12.8001723
ANKRA2	7059	4841.491	432.99969	19.456287
ANKRD1	1790	1512.75	228	5.51033
ANKRD10	8984	6117.204	924.07031	94.034767
ANKRD10-IT1	800	522.801	91	6.36379
ANKRD11	84925	73707.3969	5005.3758006387	59.9883743330832
ANKRD11P2	988	710.754	1.05058	0.0540406
ANKRD12	26622	24189.7927	600.82479	3.2532081
ANKRD13A	16157	13384.665	245.33149	5.401825
ANKRD13B	16805	14309.954	221.33659	5.393971
ANKRD13C	11118	9731.903	754.00008	7.608072
ANKRD13D	20069	15633.369	611.7563	17.950339
ANKRD16	6688	5579.051	300.59614	6.1485172
ANKRD17	43526	40753.754	2040.10581	11.16697
ANKRD17-DT	685	407.801	3	0.268958
ANKRD18A	25421	22648.555	444.16032	8.0334789
ANKRD18B	16588	14447.9588	361.947069	4.73952975
ANKRD18CP	2980	2702.75	2	0.0270542
ANKRD18DP	21015	17967.648	42.0078	0.5800464
ANKRD2	5042	3933.008	35	1.09205
ANKRD20A1	16428	13658.6	41.29164	1.2657154
ANKRD20A11P	6702	5315.907	2	0.0212576
ANKRD20A4P	4194	3916.75	16.0523	0.149838
ANKRD20A5P	9608	8224.697	66.50782	0.9509002
ANKRD20A9P	6599	6044.5	1	0.0109339
ANKRD22	4312	3757.565	1	0.0102102
ANKRD23	11224	9560.508	77.493918	1.6278883
ANKRD24	15402	13738.602	8.000000132879	0.08214080216228
ANKRD26	45917	40649.458	507.08266	5.9227669
ANKRD27	12498	10003.184	1528.99673	18.1490273
ANKRD28	42544	38108.361	2024.99972	23.0122597
ANKRD29	11901	9683.255	27.00005	0.3680115
ANKRD30A	15837	14450.968	314.70082	7.518776
ANKRD30B	20353	18689.868	18.0004	0.35662118
ANKRD30BL	9584	7920.555	1.00002	0.0122864
ANKRD31	20393	19284	8	0.0527791
ANKRD33B	11177	10622.5	518	2.03446
ANKRD34A	4894	4062.352	3.16585	0.0347607
ANKRD34B	4272	3717.551	1	0.0105888
ANKRD34C	5506	5228.75	2	0.0139844
ANKRD34C-AS1	34204	28385.713	7.00331	0.0867014
ANKRD36	26530	24866.508	331.6522	3.247311
ANKRD36B	16927	15042.2038	100.16634	3.375712
ANKRD36BP1	3196	2641.5	5.85851	0.142626
ANKRD36BP2	16840	14072.218	8	0.4778907
ANKRD36C	24075	21857.102	144.1814	2.8994785
ANKRD37	4669	3005.755	22.00001	1.430921
ANKRD39	5857	5302.504	214.9407	10.968886
ANKRD40	5581	4749.352	1293.35848	14.133755
ANKRD40CL	6482	4819.218	20.99998	1.3749802
ANKRD42	19712	17216.809	394.28625	5.1964785
ANKRD42-DT	9207	6444.459	47.22642	3.790389
ANKRD44	29930	26502.4621	130.00022	1.3599402
ANKRD45	4484	3929.5	16.99997	0.2753726
ANKRD46	16472	13422.505	307.002801	6.36247592
ANKRD49	13247	10197.607	248.40442	9.637579
ANKRD49P1	714	436.801	11	0.920704
ANKRD50	13010	12455.5	1665	7.14409
ANKRD52	16325	14111.361	8271.00492	38.675668
ANKRD54	12349	9022.369	507.57494	13.310703
ANKRD55	7956	6309.6109	4	0.117865
ANKRD6	42974	36598.859	204.000008	2.7100533
ANKRD61	1423	1145.75	15	0.478642
ANKRD63	4693	4415.75	8	0.0662363
ANKRD65	8014	6627.754	1	0.0610608
ANKRD7	7147	5206.6	2	0.055321
ANKRD9	11684	10297.801	847.99977	8.1031984
ANKS1A	31290	29349.254	534.00023	3.2860191
ANKS1B	49622	40249.1717	39.00005	0.7196987
ANKS3	42217	33900.089	480.2803391963	18.58894719912
ANKS4B	4323	4045.75	1556.35	14.0643
ANKS6	16758	14817.356	191.80914	3.960336
ANKZF1	30799	23591.23	403.00062	10.093756
ANLN	17851	14247.26	7518.47856	71.62593
ANO1	21866	19127.2115	13.000005	0.2860365
ANO10	19164	14451.362	743.99977	18.895631
ANO3	21000	19059.356	2	0.314092
ANO5	79265	73720.259	871.99937	7.0906178
ANO6	53900	50018.602	6008.03655	39.99207
ANO7	19641	16882.2905	56.00002	1.1907664
ANO7L1	1720	1442.75	4	0.101363
ANO8	11379	10270.051	64.6859	0.6709064
ANO9	17416	15253.1009	159	2.641499
ANOS1	7766	6934.352	3	0.0183176
ANP32A	14466	11433.6457	10402.00022	361.202962
ANP32B	2570	1741.449	6325.6707	197.01651
ANP32E	15202	12429.712	752.35524	14.939537
ANPEP	19000	16227.712	526.79408	8.051697
ANTKMT	7087	4869.23	90.60414	7.1902869
ANTXR1	27438	24388.309	572.6443	6.392693
ANTXR2	30713	27108.907	154.0717	2.0986854
ANTXRL	5825	4439.373	2	0.0395728
ANXA1	8789	6571.208	65483.0459	2187.66735
ANXA10	2901	2069.305	4	0.1686306
ANXA11	26805	24041.173	1606.79938	67.9246422
ANXA13	6438	4811.2031	3680.84823	108.711642
ANXA2	59623	46881.166	98518.84329	2981.589828
ANXA2P2	1020	742.754	8.17149	0.402223
ANXA2R	3183	2628.504	63	2.612415
ANXA2R-AS1	19204	15879.871	107.999941	3.119786
ANXA2R-OT1	13091	11150.352	195.55053	3.861626
ANXA3	10925	8186.2625	1701.3293	58.305729
ANXA4	17735	14438.3743	18858.01588	575.118152
ANXA5	10963	7913.513	8991.99621	254.264583
ANXA6	19052	14616.416	751.999	11.89324
ANXA7	6847	5460.903	4971.9927	110.95061
ANXA8	14155	11937.008	113.92125	2.789132
ANXA8L1	10181	8517.504	100.30084	2.570319
ANXA9	2062	1507.551	85.748	4.50718
AOC2	5249	4694.5	72.00002	1.0992198
AOC3	14485	12544.403	54.99999	0.9657122
AOC4P	7355	5737.0797	1	0.0329149
AOPEP	31360	25538.214	1290.2265	59.707671
AOX1	14234	12016.298	28.99998	0.5338098
AP1AR	10566	8930.6876	400.64669	8.70537
AP1AR-DT	2036	1758.75	9	0.187089
AP1B1	19488	17270.153	845.47835	8.50941
AP1B1P1	1018	567.0669	1	0.0664975
AP1G1	34970	28886.1923	5570.06719	42.640168
AP1G2	35512	26198.9111	1589.9309	39.819359
AP1G2-AS1	3243	2965.75	212.461	2.61912
AP1M1	24354	20229.5535	1698.88187	42.776594
AP1M2	8526	5776.0146	1639.003019	63.01524449
AP1S1	4165	2638.0537	1362.99976	76.70758
AP1S2	19222	16172.27	574.9998	10.02235
AP1S3	28739	23748.724	879.48234	13.3531185
AP2A1	17720	15502.102	2794.58613	35.312568
AP2A2	119674	97766.9463	2385.4985932	38.2438516
AP2B1	41655	35681.548	20915.6443	166.3137603
AP2M1	76459	67060.4749	5642.2370809	121.7473675521
AP2S1	6334	3607.2537	2980.0046	219.965923
AP3B1	95367	87378.9009	4003.65811	39.2123328
AP3B2	130950	119320.382	4.735555	0.1727587
AP3D1	47658	42113.306	1114.59736	14.9447
AP3M1	8221	7112.102	3257.27546	39.52847
AP3M2	18511	14181.426	818.999960132204	15.2873120070176
AP3S1	6433	4298.4728	1179.00037	45.174391
AP3S2	15777	11358.8618	2193.70944	79.4234267
AP4B1	19996	16139.1009	476.99955	13.8690564
AP4B1-AS1	1734	1456.75	2.00054	0.0502079
AP4E1	24924	22983.305	1359.0014	8.37249
AP4M1	22453	17740.076	392.19925	12.212945
AP4S1	21324	17722.001	120.94468	2.1153704
AP5B1	6980	6702.75	1429.31	7.79621
AP5M1	18868	16373.106	1168.99986	20.970008
AP5S1	11555	10168.801	632.1859	13.049309
AP5Z1	37798	32807.665	673.92495	9.4096667
APAF1	45305	41705.908	1225.10168	8.01347
APBA1	27845	25652.93	79.999974	1.10813
APBA2	46532	40236.9893	1005.39392	16.5294963
APBA3	11453	9235.255	115.0416	4.057442
APBB1	32966	27421.836	657.00073	11.8320609
APBB2	46922	38883.356	671.00064	7.2840137
APBB3	28143	22321.123	125.610011	5.1075157
APC	85894	83121.7	1197.00016048	4.5187852559
APC2	39178	36960.203	5.0000057	0.034543781
APCDD1L-DT	11159	8386.857	1	0.0201462
APEH	17170	12734.385	2265.00501	49.870193
APELA	4972	3585.954	1.999996	0.1325608
APEX1	18089	12579.4885	5858.00442	211.318949
APEX2	3967	3412.551	1610.001	27.33436
APH1A	9901	7406.052	4209.95175	95.064915
APH1B	10658	7894.444	588.00028	9.486439
API5	16918	13908.5476	5927.82432	97.299624
APIP	6871	6039.258	740.2837	28.598516
APLF	15038	13374.551	30.99998	0.3414694
APLN	3224	2946.75	22	0.272954
APLNR	5386	4831.5	3.999996	0.0504714
APLP1	16398	13103.6094	936.0006651	22.385364004
APLP2	34423	27242.3066	10565.30557	136.0220958
APMAP	4319	3764.5	6109.619	116.16893
APOBEC3B	6075	4966	389.9386	10.799378
APOBEC3B-AS1	1382	827.602	3.12764	0.276336
APOBEC3C	3700	3145.504	756.3861	12.248976
APOBEC3D	5067	4235.301	3.23319	0.0528238
APOBEC3F	6412	5303.153	68.8023	1.985685
APOBEC3G	9915	7974.407	7.00358	0.1064992
APOBR	3792	3514.75	8.08177	0.0840664
APOC1	4251	1889.8107	1224.99928	192.20396
APOC1P1	3668	1822.6349	2	0.713376
APOC4	964	426.9096	0.720016	0.298769
APOC4-APOC2	2509	1954.551	1.27998	0.116178
APOD	4485	3098.864	96.00002	5.490768
APOE	4461	3074.864	129.03186	5.996249
APOF	1750	1472.75	7	0.173772
APOH	3036	1929.243	5139.99678	251.645117
APOL1	19649	16876.704	40.0023	0.777424
APOL2	9991	7496.056	317.00001	8.779031
APOL3	27334	21589.3913	5	0.2168363
APOL4	28104	24499.958	4	0.0475466
APOL6	10065	9787.75	430.102	1.60657
APOLD1	12728	11341.852	33.00619	0.394965
APOM	16734	10912.492	54.999987	4.4119269
APOO	6178	3748.5132	727.00047	36.673006
APOOL	6480	6202.75	1123	6.61921
APP	39121	33598.4328	21584.99895	273.178976
APP-DT	6419	5587.25	2.2582	0.0385482
APPAT	20503	14696.5913	120.654539	3.3813307
APPBP2	13616	11952.649	1279.03873	14.368802
APPBP2-DT	2083	1251.356	11.99999	1.049159
APPL1	14597	12106.656	1670.69898	11.520154
APPL2	19208	14782.936	3266.99836	56.158011
APRG1	29057	25175.551	30.0039	0.6745813
APRT	6797	3747.927	2839.70294	197.302915
APTR	24598	20716.661	142.0656558	4.990081636
APTX	95488	79965.909	1186.46905	35.521434
AQP1	11411	9193.114	19.99999	0.807327
AQP11	3037	2482.504	68	1.59596
AQP3	8980	7039.364	2161.00013	51.531988
AQP4	16304	13808.962	6.0000007592	0.133043254175
AQP4-AS1	28216	23510.176	5	1.0407194
AQP5	2274	1719.551	1	0.0312014
AQP5-AS1	2068	1236.412	46.00004	2.795658
AQP6	9351	8242.102	9	0.1923938
AQP7	20989	15721.686	140.99998	3.298827
AQP7B	15779	13006.512	2.000004	0.0387804
AQP8	2601	2046.504	1	0.036606
AQR	20748	19084.653	3942.9123	21.267238
AR	38713	36495.05	255.1159	0.9388602
ARAF	5326	3939.907	1871.8385	46.38438
ARAP1	44397	38932.8074	1832.97748	41.297807
ARAP2	17284	14877.0957	110	0.555801
ARAP3	24400	22459.301	420.326	3.731748
ARC	3357	2804.637	1	0.0136789
ARCN1	11410	10301	4330.9982	43.913957
AREG	2953	2121.309	4698.9987	182.912815
AREL1	47675	42687.488	2460.962619	22.510696
ARF1	9849	6562.7181	11895.974	293.734165
ARF3	9750	6977.912	13406.67426	180.818726
ARF4	8844	6351.479	4139.99679	193.446035
ARF4-AS1	1904	820.7288	12.99999	1.859355
ARF4P2	526	248.801	1	0.146947
ARF5	4686	3022.708	1174.14375	80.542659
ARF6	10989	10157.25	3552	35.7424
ARFGAP1	38365	31988.533	2703.95450735	61.6882271539
ARFGAP2	31080	22848.0287	1728.01132	51.6693023
ARFGAP3	6818	5154.704	664.07232	10.378022
ARFGEF1	22317	20099.157	1512.9493663	10.694777471
ARFGEF1-DT	1113	835.754	17	0.743672
ARFGEF2	75787	72246.021	2321.05781	10.6408997
ARFGEF3	14859	14581.8	619	1.552
ARFIP1	14786	11736.556	977.59053	17.685921
ARFIP2	15748	12975.61	1804.7985	49.068269
ARFRP1	25502	21702.3868	1036.46078	28.341403
ARG2	3831	2722.153	38	0.85037
ARGFX	10017	9462.5	5.52422	0.0430382
ARGFXP1	961	683.754	2	0.10694
ARGFXP2	949	671.754	1.01029	0.0549853
ARGLU1	8554	7458.1388	1909.39985	23.41117
ARHGAP1	10827	8886.266	1922.34103	26.133673
ARHGAP10	18354	16413.352	322.99979	4.5087792
ARHGAP11A	35121	32071.403	6975.28151	112.8943674
ARHGAP11A-DT	3319	2210.423	7.93975	1.0442336
ARHGAP11A-SCG5	5980	5425.5	96.65007	1.242438
ARHGAP11B	15061	12568.263	157.17405	3.436407
ARHGAP11B-DT	970	692.754	6.6463	0.350761
ARHGAP12	33161	30388.602	2423.230387	26.276752
ARHGAP15	10883	7335.6002	2	0.0271748
ARHGAP17	29275	23730.518	500.1818	14.2626612
ARHGAP18	5338	4506.352	2651	23.4294
ARHGAP19	24620	22679.352	982.00027	7.333491
ARHGAP21	53355	48148.1752	2936.19623	20.04456769
ARHGAP22	23468	19310.005	23.00002	0.6550172
ARHGAP23	41182	34815.233	773.44047226	16.3797797651
ARHGAP24	19408	16081.871	258.99961	4.675529
ARHGAP25	25567	20854.021	21.03121	0.9273176
ARHGAP26	44866	38532.9302	3523.02979	27.0004796
ARHGAP26-IT1	388	116.042	1	0.315062
ARHGAP27	117205	100461.0728	882.053868	15.6144698
ARHGAP27P1-BPTFP1-KPNA2P3	4050	3495.5	86.1684	1.28337
ARHGAP28	32516	28357.741	4.99755	0.07941992
ARHGAP29	24721	23334.75	564.4357	3.17784
ARHGAP30	19936	17995.352	1	0.0114082
ARHGAP31	9858	9303.551	120.00032	0.759757
ARHGAP31-AS1	624	346.801	11	1.15964
ARHGAP32	49482	46989.751	769.99872	3.299361
ARHGAP33	18904	15667.7891	353.78696	13.78165
ARHGAP35	21542	19896.8101	7930.73925	36.3440924
ARHGAP39	10097	9265.301	397.85774	3.509101
ARHGAP4	39832	32901.323	24.999978	0.6252594
ARHGAP40	5326	4494.301	1	0.0135925
ARHGAP42	22111	19616.172	797.99986	5.696745
ARHGAP42-AS1	1865	1587.75	10	0.230265
ARHGAP42P4	2934	2656.75	1	0.0137613
ARHGAP44	26289	23239.458	149.00006	1.6587374
ARHGAP44-AS1	3679	3401.75	1.00001	0.0107476
ARHGAP45	34698	30262.393	35.000012644	0.43578068104
ARHGAP5	33986	31213.657	3222.92153	25.702155
ARHGAP5-AS1	1848	1570.75	186	4.32928
ARHGAP8	13417	10102.8015	71.6252	1.538454
ARHGAP9	28262	21809.1028	1	0.133043
ARHGDIA	13941	9308.9013	7538.031301	343.1090169
ARHGDIB	6730	4250.4339	28.000009	1.4120862
ARHGDIG	3681	2572.11	12.0000327349	0.63883997119
ARHGEF1	49446	42002.2093	3471.17281	67.030753
ARHGEF10	81199	72604.913	1245.5273974155	13.290396983312
ARHGEF10L	23834	21338.903	87.81219	1.537431
ARHGEF11	20570	18629.36	2620.46166	19.128158
ARHGEF12	49218	45337.025	4022.91794	17.94635573
ARHGEF16	12407	10466.352	156.36154	3.350297
ARHGEF17	16515	14590.8373	878.00803	11.962295
ARHGEF17-AS1	1695	1417.75	8	0.2063
ARHGEF18	30417	28476.305	1133.19	8.105305
ARHGEF18-AS1	363	98.2455	1	0.372133
ARHGEF19	8198	6534.657	172.00006	4.853502
ARHGEF2	40538	34727.015	655.40203	11.3038215
ARHGEF2-AS2	2157	1879.75	8	0.155596
ARHGEF25	10383	8490.2832	272.72799	5.708415
ARHGEF26	36715	33942.5	304.6572	3.101084
ARHGEF26-AS1	30445	24628.6994	11.3200691434691	0.683086103549827
ARHGEF28	49936	46099.6966	1630.63138	15.915501
ARHGEF3	25097	20939.265	511.999088174	6.93204187469
ARHGEF34P	4532	4254.75	3.68142	0.0316339
ARHGEF35	5080	4525.5	149.46	2.34344
ARHGEF35-AS1	13090	10375.139	42.509	0.5719687
ARHGEF37	6029	5197.352	171	1.813173
ARHGEF38	10811	8870.497	7	0.2152465
ARHGEF39	13394	11748.3496	335.87595	9.1876096
ARHGEF4	41976	37817.356	23.7384257347	0.510363444421
ARHGEF4-AS1	5615	4783.254	1	0.0143557
ARHGEF40	26354	24136.055	1149.64716	9.3875825
ARHGEF5	11083	9974.051	285.85761	2.968274
ARHGEF6	14403	13571.25	4.0000048	0.032593251
ARHGEF7	56974	51152.162	113.0309828	4.49948005
ARHGEF9	123610	112277.7166	1010.11327	9.8034423
ARID1A	53413	48977.161	2717.07238002217	17.3638905001353
ARID1B	140062	129835.5105	1381.034565	11.8143471
ARID2	39427	36681.6946	1563.999417	8.65290284
ARID3A	9508	7575.876	386.721112	3.8155755
ARID3B	12918	11254.653	258.00013	3.270102
ARID3C	3972	3417.5	11	0.2287446
ARID4A	27608	24568.891	535.99961	5.6378567
ARID4B	41449	37893.358	1742.97904	13.792496
ARID5A	12530	10589.262	83.99997	1.905073
ARID5B	20105	18718.801	71.99996	0.5948515
ARIH1	30159	27418.1501	252.00182	5.332152
ARIH2	26139	17744.2649	2648.31777264325	56.649005394763
ARIH2OS	1042	764.754	26.0801	1.2468
ARL1	11255	8205.615	2640.00167	65.550292
ARL10	11829	10795.5397	12.005	0.3694107
ARL11	3769	3295.8743	1.00334	0.0112016
ARL13A	3847	2738.106	1	0.0428733
ARL13B	79455	71969.305	937.99971	14.8883665
ARL14	1289	1011.75	23	0.83112
ARL14EP	6610	5571.5486	713.6827	32.107192
ARL15	9122	7458.704	446.99977	10.728318
ARL16	13080	9476.166	749.72005	34.114509
ARL17A	41898	34412.631	501.26743	6.5248101
ARL17B	38765	30171.282	191.27077	8.950409
ARL2	4667	3048.1957	1991.64465	112.884255
ARL2-SNX15	2392	2114.75	22.4502	0.388125
ARL2BP	4166	3126.9152	2654.9968	57.625579
ARL2BPP4	471	193.801	1	0.188649
ARL3	3834	3556.75	1518	15.6037
ARL4A	11373	9432.36	1525.0002	47.590672
ARL4AP3	574	296.801	1	0.123182
ARL4C	7879	7324.5	66.0146	0.672523
ARL4D	1578	1300.75	385	10.8212
ARL5A	10056	8116.069	1013.96884	19.2934379
ARL5B	7170	6892.75	2958	15.6898
ARL6	11929	9711.157	248.99975	4.834634
ARL6IP1	7467	5253.773	14224.40168	266.123325
ARL6IP4	22905	17360.373	3122.03072	155.563989
ARL6IP5	5101	3720.31	2307.00332	57.40374
ARL6IP6	50619	44268.6055	584.21757	16.4120479
ARL8A	4302	3208.6273	667.99958	17.342446
ARL8B	8358	6506.4919	3031.00355	44.100614
ARL9	4479	3647.25	7.00127	0.2202007
ARLNC1	70861	56167.148	4.23435	0.0624546
ARMC1	8979	7315.61	2045.00452	50.444709
ARMC10	33169	27672.1862	780.24214	16.8920332
ARMC12	4069	2960.059	17.99996	1.3009193
ARMC2	9356	7969.903	58	2.250732
ARMC3	19299	15716.9481	8	0.5502826
ARMC5	18508	16567.352	264.10260184424	3.1537370375684
ARMC6	23764	18219.428	633.3918812384	13.007750746078
ARMC7	5924	4537.869	351.67653	8.081009
ARMC8	44810	38555.2229	1245.00022	26.2652745
ARMC9	108824	96347.97	443.01395	5.9359919
ARMCX1	2125	1847.75	23	0.455087
ARMCX2	14471	11048.091	3.000001	0.1092005
ARMCX3	13345	11404.407	796.9395	12.941732
ARMCX4	30077	27325.4801	42	0.481161
ARMCX5	18258	16594.5	603.42716	8.462356
ARMCX5-GPRASP2	14786	11736.611	147.79655	7.2416956
ARMCX6	8961	6743.255	517.00045	22.193425
ARMH1	18265	12522.5794	14	0.8271325
ARMH3	8265	6922.1037	1032.99981	11.956805
ARMH4	11985	10392.0996	26.20765	1.9514637
ARMS2	818	540.801	1	0.0676042
ARMT1	6346	5237.102	1351.0043	23.38734
ARNILA	1971	1417.565	19.6557	1.473
ARNT	21473	18146.357	1023.944	13.476056
ARNT2	19271	17053.208	1816	10.6302
ARNT2-DT	8987	7878.295	358.015	2.5132
ARPC1A	5099	3712.903	4026.59598	114.420428
ARPC1AP4	1110	832.754	1	0.043903
ARPC1B	30532	23609.8	4201.10609	200.4945744
ARPC2	16182	11227.0355	4219.00418	149.57672
ARPC3	5196	2851.5961	9110.99732	508.62014
ARPC3P3	549	271.801	1.0011	0.134659
ARPC4	6980	4762.169	3272.4659	112.525528
ARPC4-TTLL3	4419	3310.106	83.83157	5.095022
ARPC5	14965	13578.801	288.6547	3.288645
