gene_id	length	eff_length	est_counts	tpm
ALDH6A1	13563	11604.353	467.44923	5.303806
ALDH7A1	62275	52018.7877	3678.5632000328	88.8513130005364
ALDH8A1	9031	7354.89	4	0.0941839
ALDH9A1	5240	3840.996	2975.00476	54.731182
ALDOA	19714	14410.0623	28662.79125	896.927391
ALDOB	9659	7505.4588	6.999997	0.1977693
ALDOC	9026	6507.779	42	1.433454
ALG1	66233	59237.773	1299.73418121015	29.9359090013741
ALG10	7098	5978.787	352.554	10.767328
ALG10B	14168	13048.787	934.51699	7.919435
ALG11	82366	77329.449	1427.9276	10.5934855
ALG12	6757	5917.593	562.0004	6.679568
ALG13	56957	46940.1699	1253.3452667176	65.0851329174
ALG13-AS1	195	19.2606	1	1.93072
ALG14	9980	9293.064	350.3543	3.63917
ALG1L2	4314	2914.961	4.0000000162684	0.377882900877805
ALG1L9P	16412	13893.891	11.19227	0.2231861
ALG2	7401	6561.57	718.3775	15.305765
ALG3	14155	10255.6417	948.65207	31.079689
ALG5	47612	39777.26	988.12753	39.8375187
ALG6	17036	13678.349	502.99968	10.867111
ALG8	105990	88921.678	2432.75121	66.8807293
ALG9	27043	22292.807	699.41803	13.349554
ALKBH1	5493	4373.833	499.00031	9.759916
ALKBH2	7202	4963.55	440.06505	22.71863
ALKBH3	10548	7190.387	461.61912	23.787219
ALKBH4	4046	3206.597	260.5311	8.047354
ALKBH5	6910	6070.57	2346.003	36.2287
ALKBH6	17613	12296.794	655.25844	39.2942786
ALKBH7	2129	1289.62	175	15.02596
ALKBH8	14245	12286.353	337.00002	4.407838
ALMS1	157750	150813.1628	584.999790120638	3.56610860035706
ALMS1-IT1	2105	1825.19	48	0.977964
ALOX12	3858	3018.802	3	0.150111
ALOX12-AS1	18361	14164.297	102.10716	7.867718
ALOX12B	6434	4755.232	11.999996	0.7898221
ALOX12P1	1229	949.186	1	0.0391776
ALOX12P2	27828	23071.809	103.00000103	4.319599072
ALOX15	8957	7278.256	12	0.4359888
ALOX5	16867	12698.1838	20	0.35245
ALOX5AP	2640	1800.589	4	0.252462
ALOXE3	10371	9251.756	17.00005	0.537225
ALPG	2492	2212.19	3.65753	0.061483
ALPI	5123	4563.38	14.000031	0.1856802
ALPK1	41573	36291.4993	377.30116	4.3899912
ALPK2	14409	12730.19	1024.29069	11.857434
ALPK3	10725	10165.442	33.999997	0.1794276
ALPL	12132	10173.322	12	0.2217327
ALPP	4656	3816.593	8.35189	0.125528
ALS2	381110	360124.361	962.298266819691	9.08505870250136
ALS2CL	37754	34955.923	978.78382	10.8504273
ALX1	1332	1052.19	3.87022	0.136783
ALX4	5727	5447.19	26	0.177497
ALYREF	2325	1265.4023	708.85323	73.017982
AMACR	14054	12375.136	636.36517	15.343437
AMBP	4254	3134.779	85.74619	3.2372102
AMBRA1	34554	30917.251	588.45624	6.0991119
AMD1	34112	31313.896	4362.0686	54.884459
AMD1P3	994	714.186	2	0.104138
AMD1P4	1345	1065.19	9	0.3142
AMDHD1	5171	4051.814	111.99997	2.756592
AMDHD2	24265	18948.792	696.999850386191	18.2681156081174
AMER1	8407	8127.19	740.788	3.38955
AMER3	11672	10832.57	1.00292	0.00628273
AMFR	13591	10234.772	605.32756	23.936067
AMH	4029	3189.597	8.50234	0.560833
AMHR2	9465	7506.38	9	0.3457375
AMIGO1	7359	6799.38	112	0.858714
AMIGO2	10045	9205.57	8793.91	108.3381
AMMECR1	22020	19782.757	966.99962	7.6234987
AMMECR1L	61453	57701.3427	1073.906922264	8.97848866004
AMN	8209	6283.6484	155.0001	3.361541
AMN1	10078	6727.688	545.61009	21.834109
AMOT	20193	18793.996	2	0.0112548
AMOTL1	19812	18413.035	1889.00412	10.786853
AMOTL2	24528	20890.624	3610.9305	52.565163
AMPD2	166621	150951.805	1899.2499276201	41.32413963835
AMPD3	28235	23450.9729	109.02407	1.5911305
AMPH	12962	10444.304	1	0.0129788
AMT	115643	99693.848	22.1529480277	0.70625107085
AMY2B	14025	11796.667	13.99999	0.532545
AMZ1	18920	16961.376	3.000003	0.01420376
AMZ2	24515	18925	1895.369925	69.6986485
AMZ2P1	24397	18800.74	345.00011	15.0133564
ANAPC1	24095	21017.33	2467.8169	19.3682586
ANAPC10	15673	10636.573	323.04985	21.2794315
ANAPC11	16265	9857.4033	2838.00101	283.994686
ANAPC13	6586	4907.155	1286.0002	46.52413
ANAPC15	12705	7972.4923	1118.3326	77.922212
ANAPC16	12460	11060.946	2150.5763	56.386899
ANAPC1P1	2145	1865.19	7.04553	0.140469
ANAPC1P2	3548	2988.38	47.07884	1.5931321
ANAPC2	9341	7122.4023	1612.00014	34.706081
ANAPC4	17015	13937.591	935.00047	18.614639
ANAPC5	34852	28789.6267	7310.232944516	175.953189956178
ANAPC7	14827	11487.2737	3361.35015	71.238823
ANG	2221	1442.7239	1097.0665	46.2096
ANGEL1	9265	7586.186	393.45616	4.301372
ANGEL2	17036	14809.9673	1239.16043	20.434207
ANGPT1	16106	13867.539	244.9996	2.5850385
ANGPT2	15147	14027.76	4.0025	0.0360694
ANGPTL1	6366	5526.597	3	0.0341876
ANGPTL3	4050	3220.394	4	0.0562119
ANGPTL4	12073	8995.186	514.99953	13.375267
ANGPTL6	5713	4593.787	1.0000002	0.024769207
ANK1	55795	51318.143	464.74787	3.3589546
ANK2	928276	892684.4557	46.003771386003	0.59934485086882
ANK3	79704	70750.455	659.001456	8.5202608
ANKAR	24667	21869.008	31.9999641	1.173582027
ANKDD1A	15367	12848.748	26.000002	0.3771474
ANKDD1B	19016	15098.624	11.000003	0.3277761
ANKEF1	14026	12906.806	1365.3261	10.74136
ANKFN1	28175	25098.149	10	0.3827958
ANKFY1	39023	35106.331	4792.16167	32.5048493
ANKH	15616	13140.289	670.00022	11.707929
ANKHD1	52397	46521.035	2876.23446070166	40.3183130080752
ANKHD1-DT	2510	1670.589	35.99997	2.083278
ANKHD1-EIF4EBP3	15935	15095.57	54.9703	0.39177192
ANKIB1	11500	9541.675	863.09714	8.50898
ANKK1	3061	2501.426	1	0.0163589
ANKLE1	21480	18402.171	37.155920231	0.6062893199
ANKLE2	31363	28005.355	3801.2349	42.49178
ANKMY1	48063	41448.9706	419.30528	13.0105194
ANKMY2	7746	6157.5011	556.99964	12.2667985
ANKRA2	7059	4821.091	391.00048	15.90522
ANKRD1	1790	1510.19	344	8.47065
ANKRD10	8984	6095.6713	836.78272	82.365611
ANKRD10-IT1	800	520.186	103	7.36321
ANKRD11	84925	73605.2495	4779.5604124	56.898881728
ANKRD12	26622	24167.2758	560.88905	3.0936784
ANKRD13A	16157	13358.938	239.74713	5.159709
ANKRD13B	16805	14286.787	276.45794	6.58211
ANKRD13C	11118	9718.969	510.00002	5.03368
ANKRD13D	20069	15592.271	624.9563	20.589805
ANKRD16	6688	5568.756	277.18112	6.049403
ANKRD17	43526	40728.006	2015.6654	11.718471
ANKRD17-DT	685	405.186	3	0.275331
ANKRD18A	25421	22622.923	340.30592	5.6884743
ANKRD18B	16588	14430.3461	314.35186	4.096915
ANKRD18DP	21015	17939.62	32.30385	0.4769568
ANKRD2	5042	3922.752	54.000001323	1.71751352079
ANKRD20A1	16428	13633.153	34.911696	0.5400199
ANKRD20A11P	6702	5303.031	1	0.0460127
ANKRD20A3P	4230	3950.19	2.88541	0.0271631
ANKRD20A4P	4194	3914.19	7.77313	0.0738488
ANKRD20A5P	9608	8212.072	42.993343	0.863646
ANKRD20A9P	6599	6039.38	1	0.0111298
ANKRD22	4312	3752.485	2	0.0207853
ANKRD23	11224	9545.132	64.90785	1.6189118
ANKRD24	15402	13723.163	2.000004	0.1294732
ANKRD26	45917	40600.671	567.15607	5.3897706
ANKRD27	12498	9980.053	1542.00259	18.651138
ANKRD28	42544	38067.194	1902.39426	23.051653
ANKRD29	11901	9662.593	19.00001	0.5018031
ANKRD30A	15837	14438.245	91.60347	3.112325
ANKRD30B	20353	18674.549	5	0.107527
ANKRD30BL	9584	7905.132	2.0459	0.0255889
ANKRD31	20393	19273.76	16	0.103365
ANKRD33B	11177	10617.38	672.00039	2.7138019
ANKRD34A	4894	4054.593	4.68496	0.1264399
ANKRD34C	5506	5226.19	2	0.0142309
ANKRD34C-AS1	34204	28332.175	8.0000000437538	0.14160801033306
ANKRD36	26530	24851.132	275.37232	2.57419031
ANKRD36B	16927	15025.3253	128.9108	2.041988
ANKRD36BP1	3196	2636.38	9	0.223242
ANKRD36BP2	16840	14047.049	20	0.7489336
ANKRD36C	24075	21836.543	126.7169	2.1983036
ANKRD37	4669	2990.263	28.00001	1.406995
ANKRD39	5857	5297.376	236.0311	10.754978
ANKRD40	5581	4741.593	1347.1099	13.711883
ANKRD40CL	6482	4803.743	13.06035	0.6349199
ANKRD42	19712	17193.729	382.71014	5.035913
ANKRD42-DT	9207	6419.229	50.11505	4.393573
ANKRD44	29930	26475.1995	130.99998	3.134577
ANKRD45	4484	3924.38	24.0709	0.376071
ANKRD46	16472	13394.194	302.183394	6.2057583
ANKRD49	13247	10169.236	223.49312	9.50124
ANKRD49P1	714	434.186	8	0.685177
ANKRD50	13010	12450.38	1461.0031	6.471501
ANKRD52	16325	14091.309	11036.0339	50.657699
ANKRD53	8957	6998.496	1	0.0243339
ANKRD54	12349	8991.383	526.07511	12.67519
ANKRD55	7956	6294.4862	16	0.42527685
ANKRD6	42974	36539.677	137.99997	3.0953343
ANKRD61	1423	1143.19	11	0.35782
ANKRD63	4693	4413.19	22	0.185378
ANKRD65	8014	6614.946	5	0.1213088
ANKRD7	7147	5188.693	2.000002	0.0801118
ANKRD9	11684	10284.977	798.25839	7.7710019
ANKS1A	31290	29331.326	602.00014	3.8687414
ANKS1B	49622	40162.705	16.000001389	0.57820892153
ANKS3	42217	33822.907	457.5099775153	17.449719309103
ANKS4B	4323	4043.19	1093.79	10.0601
ANKS6	16758	14799.349	577.23910124801	7.3999810201239
ANKUB1	11586	9069.901	1	0.0188843
ANKZF1	30799	23524.34	383.999953	9.886402487
ANLN	17851	14213.666	6391.06328	60.899893
ANO1	21866	19101.4623	10.000005354889	0.14954610717946
ANO10	19164	14407.561	786.000780622023	20.3721040106585
ANO5	79265	73668.869	820.003469	6.4814399768
ANO6	53900	49982.683	7380.29129	49.832088
ANO7	19641	16856.9638	42.99997	0.7993356
ANO7L1	1720	1440.19	3	0.0774625
ANO8	11379	10259.756	76.696	1.0733895
ANO9	17416	15233.6317	287.00001	4.347088
ANOS1	7766	6926.562	1	0.00621314
ANP32A	14466	11405.3841	9451.00472	347.353173
ANP32B	2570	1733.918	6025.8878	190.94656
ANP32E	15202	12403.988	656.34144	12.777548
ANPEP	19000	16202.035	852.62705	11.632447
ANTKMT	7087	4848.667	82.87016	7.227056
ANTXR1	27438	24360.144	215.85471	2.8427188
ANTXR2	30713	27075.516	115.022562	1.87385794
ANTXRL	5825	4426.54	2	0.0403068
ANXA1	8789	6550.531	119840.959	4096.51224
ANXA10	2901	2061.593	19.3953	0.719033
ANXA11	26805	24015.514	1585.82836	56.0964843
ANXA13	6438	4795.5146	2801.33259	84.4738296
ANXA2	59623	46762.991	85949.33064	2674.895449
ANXA2P2	1020	740.186	10.1996	0.512426
ANXA2R	3183	2623.376	67	2.389519
ANXA2R-AS1	19204	15849.324	114.000020073495	3.54305870134555
ANXA2R-OT1	13091	11132.353	137.83546	3.507058
ANXA3	10925	8160.4893	2710.27839	89.0968666
ANXA4	17735	14407.1688	17105.58238	570.274506
ANXA5	10963	7885.313	8246.99966	240.530262
ANXA6	19052	14575.291	774.99966	12.934627
ANXA7	6847	5447.969	4509.9971	107.25716
ANXA8	14155	11916.512	190.65931	4.837237
ANXA8L1	10181	8502.136	390.7356	9.7332
ANXA9	2062	1502.426	200.1104	9.75658
AOAH	12579	9221.461	4	0.5079316
AOC2	5249	4689.38	99	1.546836
AOC3	14485	12526.411	44.000006834	0.53535136337
AOC4P	7355	5722.1806	1.00061	0.0335768
AOPEP	31360	25484.325	1001.7184615	46.4669392
AOX1	14234	11995.746	31.00005	0.6048058
AP1AR	10566	8915.3668	382.66882	7.903706
AP1AR-DT	2036	1756.19	8	0.169398
AP1B1	19488	17249.589	1119.40945	11.79273
AP1B1P1	1018	567.1317	1	0.0679601
AP1G1	34970	28829.6444	5338.00668	44.3684293
AP1G2	35512	26111.8043	1765.31946	52.023488
AP1G2-AS1	3243	2963.19	184.152	2.31104
AP1M1	24354	20190.9673	1766.5302	44.49369
AP1M2	8526	5749.7603	1413.996139	57.7891469
AP1S1	4165	2627.8453	1855.0004	108.662042
AP1S2	19222	16144.07	544.86132	10.068406
AP1S3	28739	23702.527	841.9057	13.5575227
AP2A1	17720	15481.574	3425.0019	44.224249
AP2A2	119674	97563.9929	2491.00462	37.1612744
AP2B1	41655	35629.3282	21952.995064	171.0205223
AP2M1	76459	66973.2122	6139.00017457027	134.975684543468
AP2S1	6334	3581.4572	2994.99806	225.434344
AP3B1	95367	87305.7411	3754.70515	37.8530909
AP3B2	130950	119212.8395	3.3056	0.0353172
AP3D1	47658	42061.869	1332.2713290608	16.645405244392
AP3M1	8221	7101.864	3252.99259	42.37989
AP3M2	18511	14145.2471	1012.99986	20.527166
AP3S1	6433	4278.8438	1281.0129	49.215158
AP3S2	15777	11317.9974	2004.26045	76.2529042
AP4B1	19996	16102.8033	396.99963	13.4233107
AP4E1	24924	22965.372	1259.19325	7.4311905
AP4M1	22453	17696.345	469.01922	13.208873
AP4S1	21324	17688.787	135.71971	2.6893064
AP5B1	6980	6700.19	1458.33	8.0939
AP5M1	18868	16349.908	1357.99897	24.793063
AP5S1	11555	10155.977	662.391	12.947705
AP5Z1	37798	32761.508	792.54003	12.346689
APAF1	45305	41673.049	993.71714	6.6409521
APBA1	27845	25633.4056	50	0.37066882
APBA2	46532	40180.5129	905.47675	14.537032
APBA3	11453	9214.593	161.02507	6.462424
APBB1	32966	27370.495	691.00042	12.7604032
APBB1IP	4899	4059.566	18.4233	0.291139
APBB2	46922	38808.752	744.999637	9.5741879
APBB3	28143	22267.101	236.00613	8.938875
APC	85894	83095.94	1184.0013793	4.516325336
APC2	39178	36939.58	31.999971	0.53713168
APCDD1	8887	7208.155	1	0.0826032
APCDD1L-DT	11159	8361.108	1	0.0186851
APEH	17170	12692.984	2666.9975033156	54.76737590204
APEX1	18089	12527.7553	5415.99879	198.301572
APEX2	3967	3407.376	1710	28.65674
APH1A	9901	7382.941	4030.8387	94.219859
APH1B	10658	7868.827	544.9996	9.015356
API5	16918	13879.8654	5573.00138	106.755464
APIP	6871	6031.562	735.2971	29.134591
APLF	15038	13359.167	45	0.472288
APLN	3224	2944.19	52	0.65679
APLNR	5386	4826.38	2.000001	0.02571368
APLP1	16398	13072.6702	1923.99951	42.28269
APLP2	34423	27175.4595	9847.64003	129.9371784
APMAP	4319	3759.38	5576.941	107.99308
APOA1	4786	3386.93	5	0.300288
APOB	26578	25458.77	1	0.00268668
APOBEC2	1633	1353.19	1	0.0274809
APOBEC3B	6075	4955.76	507.9522	14.318561
APOBEC3C	3700	3140.376	834.8745	13.83153
APOBEC3D	5067	4227.597	7.04344	0.1336772
APOBEC3F	6412	5292.81	83.51503	2.466707
APOBEC3G	9915	7956.345	8.0162	0.1509797
APOBEC3H	5223	3285.3908	4.00018	0.2963534
APOBR	3792	3512.19	12	0.127055
APOC1	4251	1870.1098	1186.00162	194.663495
APOC1P1	3668	1805.6782	3	0.237774
APOC2	3175	1776.35	1	0.0978041
APOC4	964	422.0073	1	0.110604
APOD	4485	3085.93	61.00004	3.4834115
APOE	4461	3061.93	151.653	7.013686
APOF	1750	1470.19	3	0.0758818
APOH	3036	1919.054	4293.002	222.2272
APOL1	19649	16851.008	133.20797	3.1433316
APOL2	9991	7472.872	456.99953	12.210533
APOL3	27334	21535.7437	3	0.153837
APOL6	10065	9785.19	440.995	1.67592
APOLD1	12728	11329.054	47.04828	0.882317
APOM	16734	10857.906	67.000001	5.5389512
APOO	6178	3727.376	775.00018	40.496534
APOOL	6480	6200.19	1273	7.63506
APP	39121	33547.7024	19703.9692351	257.581195223
APP-DT	6419	5579.57	2	0.0387408
APPAT	20503	14642.4964	87.98068	2.244701
APPBP2	13616	11937.34	1295.0019	16.23782
APPBP2-DT	2083	1243.62	13	1.180383
APPL1	14597	12083.995	1536.21261	11.550416
APPL2	19208	14742.029	3142.00301	54.459325
APRG1	29057	25139.706	32.72093	0.5502057
APRT	6797	3719.688	3093.19316	227.292518
APTR	24598	20680.671	139.768069321871	5.79355875048091
APTX	95488	79822.716	1208.68209	39.248781
AQP1	11411	9172.597	8.999998	0.14784147
AQP11	3037	2477.376	71	1.69771
AQP3	8980	7021.341	1659.002544	40.7327046
AQP4	16304	13785.81	4.00000291	0.113994037684
AQP4-AS1	28216	23466.726	34.00018	5.7924759
AQP5	2274	1714.376	2	0.136419
AQP5-AS1	2068	1228.79	23	1.13859
AQP6	9351	8231.752	6.999996	0.1608885
AQP7	20989	15672.821	77.00006	1.855701
AQP7B	15779	12980.888	2.00000146374	0.0347804503911
AQP7P1	1045	765.186	1	0.0485984
AQR	20748	19069.209	3785.0582	21.084055
AR	38713	36474.53	1944.28626	7.3005054
ARAF	5326	3927.062	1979.0897	49.31668
ARAP1	44397	38881.8649	1852.2143247273	51.917060112313
ARAP2	17284	14857.471	117	0.905421
ARAP3	24400	22441.357	391.67055	3.8506446
ARC	3357	2799.686	5	0.5965157
ARCN1	11410	10290.76	4206.1281	44.679218
AREG	2953	2113.558	5080.99822	201.381334
AREL1	47675	42641.345	2334.14433	20.4859599
ARF1	9849	6532.0403	10804.9564501603	269.515594011038
ARF3	9750	6952.116	13936.51927	193.061399
ARF4	8844	6328.51	3945.00129	202.4584182
ARF4-AS1	1904	810.5479	7	0.844559
ARF5	4686	3007.294	1106.66473	74.75363
ARF6	10989	10149.57	3211	32.9197
ARFGAP1	38365	31929.477	3063.65895	76.929904
ARFGAP2	31080	22773.885	1714.655	50.7824287
ARFGAP3	6818	5139.236	701.74792	12.046663
ARFGEF1	22317	20078.566	1619.12171	9.7534787
ARFGEF1-DT	1113	833.186	9	0.401688
ARFGEF2	75787	72214.3955	2039.3264113	9.790682288
ARFGEF3	14859	14579.2	593	1.51255
ARFIP1	14786	11708.271	1000.56474	18.963552
ARFIP2	15748	12949.915	1740.0175	52.185317
ARFRP1	25502	21669.7122	1060.951	27.998019
ARG2	3831	2711.86	22	0.501543
ARGFX	10017	9457.38	17.0396000358161	0.135101000279386
ARGLU1	8554	7448.0844	1884.98329	23.12512
ARHGAP1	10827	8868.314	1608.47698	22.993756
ARHGAP10	18354	16395.384	362.00029	5.2687519
ARHGAP11A	35121	32043.171	6736.4570803503	106.705634334007
ARHGAP11A-DT	3319	2200.211	6.00091	0.42272
ARHGAP11A-SCG5	5980	5420.38	181.305	2.36717
ARHGAP11B	15061	12545.332	172.63616123	4.312945241
ARHGAP11B-DT	970	690.186	4.99909	0.269348
ARHGAP12	33161	30362.923	2370.99914	26.9878475
ARHGAP17	29275	23679.019	495.48525	9.140595
ARHGAP18	5338	4498.724	2069.00381	19.096653
ARHGAP19	24620	22661.353	902.000040975492	6.87066080848908
ARHGAP21	53355	48099.1567	2263.459105	17.12799744
ARHGAP22	23468	19271.473	44.99993	0.955192
ARHGAP23	41182	34757.005	1318.35688454489	22.1427540298278
ARHGAP24	19408	16050.999	280.99996	5.098172
ARHGAP25	25567	20810.318	10.9999959	0.32610921
ARHGAP26	44866	38474.3391	2721.42612	23.3347155
ARHGAP26-IT1	388	113.959	1	0.326318
ARHGAP27	117205	100307.0688	911.018426017392	18.1098619001957
ARHGAP27P1-BPTFP1-KPNA2P3	4050	3490.38	22.6859	0.344026
ARHGAP28	32516	28319.332	1.05555	0.00771295
ARHGAP29	24721	23321.95	555.7172	3.031584
ARHGAP29-AS1	11384	8306.054	2	0.129981
ARHGAP30	19936	17977.384	3	0.0348388
ARHGAP31	9858	9298.407	143.00029	1.508219
ARHGAP31-AS1	624	344.217	2	0.216066
ARHGAP32	49482	46966.807	810.99994	3.566043
ARHGAP33	18904	15640.5915	375.99245	13.480086
ARHGAP35	21542	19881.4798	7677.80481	35.9095396
ARHGAP39	10097	9257.597	484.5325	3.966059
ARHGAP4	39832	32836.961	25.99999	0.8960127
ARHGAP42	22111	19593.23	584.99996	4.0692464
ARHGAP42-AS1	1865	1585.19	9	0.211131
ARHGAP42P4	2934	2654.19	2.00439	0.0280827
ARHGAP44	26289	23211.163	143.99992	2.1122384
ARHGAP45	34698	30221.407	128.000017	2.2188037
ARHGAP5	33986	31187.977	2763.41028002493	21.9482750030579
ARHGAP5-AS1	1848	1568.19	119	2.82188
ARHGAP6	34071	31552.706	1	0.0187133
ARHGAP8	13417	10072.1498	155.38674	8.276135
ARHGAP9	28262	21762.9967	6.000001	0.1681953
ARHGDIA	13941	9266.8336	8482.44736008115	403.805704008448
ARHGDIB	6730	4227.4009	93.00001	4.222668
ARHGDIG	3681	2561.744	14.99998	0.762043
ARHGEF1	49446	41932.6419	3436.20711	73.059213
ARHGEF10	81199	72525.217	1509.000774394	14.07624709515
ARHGEF10L	23834	21315.826	107.659275	2.83693101
ARHGEF11	20570	18611.426	2456.30169	16.37792
ARHGEF12	49218	45301.161	3681.65063	20.518061
ARHGEF16	12407	10448.353	226.86774	4.852641
ARHGEF17	16515	14572.9521	1015.78652	11.87002
ARHGEF17-AS1	1695	1415.19	9	0.236493
ARHGEF18	30417	28458.353	1393.569	10.132
ARHGEF18-AS1	363	95.9598	2	0.775049
ARHGEF19	8198	6519.186	227.99962	5.71867
ARHGEF2	40538	34673.209	784.0754	14.457611
ARHGEF2-AS2	2157	1877.19	8	0.158479
ARHGEF25	10383	8472.8375	317.59796	7.248022
ARHGEF26	36715	33916.9	300.1459	2.935655
ARHGEF26-AS1	30445	24578.4125	7.45592	1.3050294
ARHGEF28	49936	46064.3326	1713.4266200693	20.4940946004675
ARHGEF3	25097	20900.607	490.00014	7.690318
ARHGEF33	16779	14260.96	1	0.110933
ARHGEF34P	4532	4252.19	41.6272	0.364044
ARHGEF35	5080	4520.38	193.993	3.09722
ARHGEF35-AS1	13090	10350.3315	67.524539478	0.793852872
ARHGEF37	6029	5189.643	187.99958	2.119057
ARHGEF38	10811	8852.517	3	0.35042786
ARHGEF39	13394	11733.1187	376.1614	10.064167
ARHGEF4	41976	37778.888	44.547867	0.3361015
ARHGEF4-AS1	5615	4775.566	2	0.0292328
ARHGEF40	26354	24115.512	1522.3136	13.968045
ARHGEF5	11083	9963.756	495.37913	3.736594
ARHGEF6	14403	13563.57	8.000002	0.06633943
ARHGEF7	56974	51098.163	217.20185	5.909603
ARHGEF9	123610	112203.9739	798.28795345	8.1564028462
ARID1A	53413	48936.082	2881.04945	20.3341131
ARID1B	140062	129740.6404	1424.61782	12.6579037
ARID2	39427	36656.0835	1534.99759017244	8.63334010091136
ARID3A	9508	7558.041	427.6442	4.837523
ARID3B	12918	11239.209	266.01519	2.7023592
ARID3C	3972	3412.38	7	0.142855
ARID4A	27608	24540.895	438.999833	3.860359
ARID4B	41449	37860.5408	1646.21194	12.375406
ARID5A	12530	10571.318	72.00004	1.8409227
ARID5B	20105	18705.977	153.000180121336	1.15486020062771
ARIH1	30159	27392.4408	304.14706	5.931022
ARIH2	26139	17676.728	2660.64486	60.359907
ARIH2OS	1042	762.186	18.8732	0.920816
ARL1	11255	8177.182	2354.00594	63.170737
ARL10	11829	10786.5226	89.3429	0.315031
ARL13A	3847	2727.798	1	0.0296265
ARL13B	79455	71900.153	1017.000258	17.973747603
ARL14	1289	1009.19	27	0.994904
ARL14EP	6610	5563.1728	739.4007	42.657305
ARL14EP-DT	1687	848.2	1	0.0772815
ARL15	9122	7443.217	441.99992	9.73743
ARL16	13080	9442.523	919.3682937	40.276534958
ARL17A	41898	34343.271	591.4692085517	8.499517079125
ARL17B	38765	30091.165	221.451958	11.2854615
ARL2	4667	3033.3756	1986.98061	114.239002
ARL2-SNX15	2392	2112.19	14.2675	0.251191
ARL2BP	4166	3118.5662	2224.9996	49.138528
ARL2BPP4	471	191.252	1	0.194438
ARL3	3834	3554.19	1383	14.4701
ARL4A	11373	9414.314	1901.91863793	61.4344826242
ARL4AP3	574	294.217	1	0.126392
ARL4C	7879	7319.38	89.1472	0.924408
ARL4D	1578	1298.19	512	14.6663
ARL5A	10056	8097.952	886.1197	17.40004
ARL5B	7170	6890.19	2560	13.8165
ARL6	11929	9690.566	309.99994	6.357433
ARL6IP1	7467	5233.642	13232.64678	250.963815
ARL6IP4	22905	17308.818	2986.82903	151.41333
ARL6IP5	5101	3707.986	2301.99615	65.192493
ARL6IP6	50619	44209.5299	547.8228913	13.778444601
ARL8A	4302	3198.5374	796.00051	20.855634
ARL8B	8358	6492.3203	2868.00064	46.779156
ARL9	4479	3639.57	2	0.0637204
ARLNC1	70861	56031.197	8.41399	0.1899466
ARMC1	8979	7300.174	1954.9961	53.61137
ARMC10	33169	27621.2335	749.1014	16.904227
ARMC12	4069	2949.814	36.00004	2.828708
ARMC2	9356	7957	66.00003	2.322736
ARMC3	19299	15684.0728	27	1.32779
ARMC5	18508	16549.353	282.0002	4.041725
ARMC6	23764	18167.984	701.72531	15.2013391
ARMC7	5924	4525.135	378.96681	9.293118
ARMC8	44810	38502.197	1150.00007	21.107298
ARMC9	108824	96232.58	463.19905	6.1621569
ARMCX1	2125	1845.19	4	0.0806136
ARMCX2	14471	11022.1316	1	0.0777664
ARMCX3	13345	11386.395	895.51569	13.703901
ARMCX4	30077	27300.0888	154.99957813465	1.5292989226273
ARMCX5	18258	16579.14	576.6186	8.068082
