gene_id	length	eff_length	est_counts	tpm
ALKBH7	2129	1292.606	129.00004	11.314266
ALKBH8	14245	12293.404	433.00029	5.581435
ALMS1	157750	150841.6269	889.486200390579	4.66462330129191
ALMS1-IT1	2105	1826.2	36	0.751991
ALMS1P1	6357	5520.602	6.13186	0.0657757
ALOX12-AS1	18361	14179.905	85.1154252	5.572413785
ALOX12B	6434	4761.232	9	0.507007
ALOX12P2	27828	23089.487	129.082	2.904493
ALOX15	8957	7284.266	1	0.0198557
ALOX5AP	2640	1803.606	85	5.49386
ALOXE3	10371	9255.802	20.99999	0.2821
ALPI	5123	4565.4	2	0.0257558
ALPK1	41573	36315.2179	320.00036	4.2458473
ALPK2	14409	12736.206	1206.78338	11.270934
ALPK3	10725	10167.462	17	0.0651154
ALPP	4656	3819.604	1.00045	0.0154186
ALS2	381110	360200.112	1567.15760396024	17.0009534789254
ALS2CL	37754	34966.004	179.00004	1.863084
ALX1	1332	1053.2	95.7329	3.46744
ALX4	5727	5448.2	321	2.24756
ALYREF	2325	1273.1345	766.35987	50.922034
AMACR	14054	12381.202	528.8065	12.180172
AMBP	4254	3138.806	95.73734	3.7233486
AMBRA1	34554	30931.554	510.68996	4.974613
AMD1	34112	31324.002	5941.6378	76.273103
AMD1P3	994	715.202	2	0.106674
AMD1P4	1345	1066.2	5	0.178891
AMDHD1	5171	4055.826	39.99999	1.163916
AMDHD2	24265	18968.179	474.71108	12.871241
AMER1	8407	8128.2	618	2.90037
AMFR	13591	10249.518	408.21911	12.828948
AMH	4029	3192.624	23.6849	0.642057
AMHR2	9465	7513.406	22	0.8567872
AMIGO1	7359	6801.4	101.9999	0.8215402
AMIGO2	10045	9208.6	10532.21	133.4085
AMIGO3	2856	2577.2	11.686	0.172973
AMMECR1	22020	19792.425	975.99962	7.5082242
AMMECR1L	61453	57711.28	1381.7425	12.050031
AMN	8209	6299.3123	22	0.4736654
AMN1	10078	6746.191	246.92311	10.296789
AMOT	20193	18799.044	2.000002	0.01747291
AMOTL1	19812	18418.082	791.0005	3.850556
AMOTL2	24528	20903.682	3403.57653	42.8164294
AMPD2	166621	151008.284	1435.5935294799	29.6869881569071
AMPD3	28235	23473.9855	425.00024	5.0561775
AMPH	12962	10454.351	2	0.0266184
AMT	115643	99751.422	25.574581	0.5303406
AMTN	1770	1212.404	5	0.395549
AMY2B	14025	11808.891	11	0.531253
AMZ1	18920	16968.43	1	0.00728383
AMZ2	24515	18949.256	2220.95959	79.9953943
AMZ2P1	24397	18821.03	268.99989	12.205233
ANAPC1	24095	21028.509	3721.37484	26.3126006
ANAPC10	15673	10654.824	273.16512	18.3718132
ANAPC11	16265	9891.5938	2305.999441	237.1440106
ANAPC13	6586	4913.208	1200.99925	44.488854
ANAPC15	12705	7994.4702	1079.01254	75.393634
ANAPC16	12460	11066.002	2030.69239	53.694599
ANAPC1P1	2145	1866.2	10.0302	0.205026
ANAPC1P2	3548	2990.4	96.4949	3.165155
ANAPC2	9341	7135.4531	1338.15744	27.994771
ANAPC4	17015	13949.242	883.9997	17.975263
ANAPC5	34852	28820.2144	5492.4606	124.0725545
ANAPC7	14827	11504.2966	3104.00226	66.963968
ANG	2221	1448.9112	276.37245	11.270992
ANGEL1	9265	7592.208	255.35406	2.950264
ANGEL2	17036	14822.771	1107.76953	14.863691
ANGPT1	16106	13875.606	94	0.907523
ANGPT4	4692	4413.2	5.00009	0.0432199
ANGPTL2	6637	5596.1276	3	0.5746665
ANGPTL4	12073	9006.236	411.999568	10.3543466
ANGPTL5	2969	2411.402	1	0.0182591
ANGPTL6	5713	4597.802	1	0.0293392
ANK1	55795	51334.278	146.592603	1.29128997
ANK2	928276	892813.3021	83.999929	0.6104759
ANK3	79704	70782.662	57.00002	0.83270671
ANKAR	24667	21879.07	42.99997779	2.2114852138
ANKDD1A	15367	12857.848	146.99987	3.721116
ANKDD1B	19016	15112.818	3	0.1780674
ANKEF1	14026	12910.862	1073.651	9.02621
ANKFN1	28175	25111.158	2	0.0787812
ANKFY1	39023	35121.454	4585.82684	32.482156
ANKH	15616	13153.8144	660.00023	13.823524
ANKH-DT	382	114.412	1	0.333417
ANKHD1	52397	46542.24	2459.078748775	27.952073053811
ANKHD1-DT	2510	1673.606	21.99995	1.248222
ANKHD1-EIF4EBP3	15935	15098.6	119.2869	0.650734
ANKIB1	11500	9549.335	781.54254	8.980441
ANKLE1	21480	18413.228	28.20641	0.4076992
ANKLE2	31363	28017.45	3203.71603	35.814965
ANKMY1	48063	41481.5996	378.45757	12.0501287
ANKMY2	7746	6164.3809	539.00037	14.745616
ANKRA2	7059	4830.004	285.99984	14.008883
ANKRD1	1790	1511.2	258	6.51263
ANKRD10	8984	6113.059	753.78696	62.8076827
ANKRD10-IT1	800	521.202	73	5.34289
ANKRD11	84925	73668.2258	4222.1533294	45.477966981
ANKRD12	26622	24188.7642	523.2523	3.42457
ANKRD13A	16157	13369.012	220.01306	5.554661
ANKRD13B	16805	14295.83	318.78345	10.200937
ANKRD13C	11118	9724.028	564.00059	6.026469
ANKRD13D	20069	15608.356	530.39934	16.06057
ANKRD16	6688	5572.802	161.8812	4.013719
ANKRD17	43526	40738.072	2460.15033	15.477575
ANKRD17-DT	685	406.202	8	0.751289
ANKRD18A	25421	22633.004	240.57643	4.2140492
ANKRD18B	16588	14441.8152	282.3778	2.989178
ANKRD18CP	2980	2701.2	1	0.0141222
ANKRD18DP	21015	17954.066	23.47758	0.3396494
ANKRD2	5042	3926.804	210.9996	6.911631
ANKRD20A1	16428	13645.986	43.07136	1.0022657
ANKRD20A11P	6702	5308.084	4.0000045	0.04714134
ANKRD20A21P	3588	3309.2	3.0866	0.0355808
ANKRD20A4P	4194	3915.2	7.30674	0.0711916
ANKRD20A5P	9608	8219.805	36.47315	0.59975
ANKRD22	4312	3754.658	15.00002	0.2174134
ANKRD23	11224	9551.204	59.6301	1.122523
ANKRD24	15402	13729.204	3	0.0333432
ANKRD26	45917	40619.832	655.23936	6.3540233
ANKRD26P1	966	687.202	1	0.0555104
ANKRD26P4	950	671.202	1	0.0568337
ANKRD27	12498	9989.659	2023.99547	23.645901
ANKRD28	42544	38083.238	2863.99752	30.211889
ANKRD29	11901	9670.61	478.00017	12.42533
ANKRD30A	15837	14443.929	49.8311	1.083789
ANKRD30B	20353	18681.336	3	0.066143
ANKRD31	20393	19277.8	12	0.0795113
ANKRD33B	11177	10619.4	1207	4.94706
ANKRD34A	4894	4057.604	3.66568	0.042015
ANKRD34C-AS1	34204	28356.32	2.09022	0.0409907
ANKRD36	26530	24857.204	395.6266	3.734782
ANKRD36B	16927	15035.8405	121.06499	2.244421
ANKRD36BP1	3196	2638.4	1	0.0254278
ANKRD36BP2	16840	14060.656	20	1.3662988
ANKRD36C	24075	21844.604	150.3118	2.7426073
ANKRD37	4669	2996.232	30.00007	1.507716
ANKRD39	5857	5299.402	229.3151	11.010377
ANKRD40	5581	4744.604	998.89611	10.586303
ANKRD42	19712	17202.806	321.50686	4.01941
ANKRD42-DT	9207	6435.296	35.10151	2.875205
ANKRD44	29930	26499.177	146.00128	1.1796806
ANKRD45	4484	3926.4	21.0011	0.336438
ANKRD46	16472	13405.21	332.10898	6.910128
ANKRD49	13247	10180.256	251.09679	9.315702
ANKRD49P1	714	435.202	2	0.175307
ANKRD49P2	533	254.224	1	0.150052
ANKRD50	13010	12452.4	1150.99509	5.1887966
ANKRD52	16325	14102.65	7689.0013	35.9583404
ANKRD54	12349	9003.632	558.24067	13.351366
ANKRD55	7956	6305.4269	2	0.0615669
ANKRD6	42974	36564.432	147.999994	1.6485677
ANKRD60	3407	3128.2	1.00171	0.0122154
ANKRD61	1423	1144.2	5	0.166697
ANKRD62	8581	8023.4	1	0.00852406
ANKRD63	4693	4414.2	15	0.129628
ANKRD7	7147	5196.384	4	0.3111594
ANKRD9	11684	10290.002	665.00009	6.9354264
ANKS1A	31290	29338.402	648.99994	4.344904
ANKS1B	49622	40209.191	11.999992	0.1741695
ANKS3	42217	33853.058	315.106910634552	13.1136470115409
ANKS4B	4323	4044.2	86.1484	0.812594
ANKS6	16758	14806.406	317.84647	5.2907555
ANKZF1	30799	23550.364	658.797123	19.5432271
ANLN	17851	14226.773	7464.8324	66.909577
ANO1	21866	19116.2475	8.999999	0.20269125
ANO10	19164	14424.53	1010.99985	27.674133
ANO5	79265	73689.012	529.00029	3.2401307
ANO6	53900	49996.804	4068.48014	28.2475511
ANO7	19641	16873.419	61.88492	1.1829214
ANO7L1	1720	1441.2	2	0.0529376
ANO8	11379	10263.802	47.89698	0.6227866
ANO9	17416	15245.0439	42.000027	1.8949914
ANOS1	7766	6929.604	4	0.0254899
ANP32A	14466	11423.1438	9323.00452	361.453384
ANP32B	2570	1739.602	6422.19346	205.85546
ANP32E	15202	12414.054	580.3368	14.926406
ANPEP	19000	16212.11	936.6407	12.379606
ANTKMT	7087	4856.946	70.26279	6.737967
ANTXR1	27438	24371.266	12818.32142	132.4670502
ANTXR2	30713	27088.608	125	1.7423452
ANTXRL	5825	4432.585	6.000001	0.249782
ANXA1	8789	6558.632	42355.9639	1472.37011
ANXA10	2901	2064.604	53.7398	1.7639
ANXA11	26805	24029.734	998.55496	39.7897
ANXA13	6438	4806.4759	393.10989	12.1469558
ANXA2	59623	46813.761	97221.81531	3033.985533
ANXA2P2	1020	741.202	10.2267	0.526331
ANXA2R	3183	2625.402	63	2.447496
ANXA2R-AS1	19204	15863.978	137.00009	4.780733
ANXA2R-OT1	13091	11139.404	174.65403	4.741577
ANXA3	10925	8175.2715	2550.00395	87.915869
ANXA4	17735	14428.4766	8209.89563	264.038429
ANXA5	10963	7896.614	7823.00218	228.222535
ANXA6	19052	14591.567	2495.00434681059	42.38176422568
ANXA7	6847	5453.006	4095.00004	103.740744
ANXA8	14155	11924.604	768.7544	19.59739
ANXA8L1	10181	8508.202	2277.2503	55.191572
ANXA9	2062	1504.444	57.4195	1.868368
AOAH	12579	9233.44	2	0.0370862
AOC2	5249	4691.4	70.00003	1.1157739
AOC3	14485	12533.45	52.999984	0.86703422
AOPEP	31360	25505.907	1442.43495	66.4957616
AOX1	14234	12003.881	252.0001	5.293767
AOX2P	3284	3005.2	2	0.0253872
AP1AR	10566	8930.0298	278.36395	4.795833
AP1AR-DT	2036	1757.2	7	0.151962
AP1B1	19488	17257.628	1372.59852	14.210742
AP1B1P1	1018	569.1543	1	0.0695855
AP1G1	34970	28856.6656	4738.002477	41.1370187
AP1G2	35512	26170.2798	1553.160108	44.4465842
AP1G2-AS1	3243	2964.2	96.6693	1.24406
AP1M1	24354	20211.2555	1792.76586	43.8788506
AP1M2	8526	5764.8144	830.0000923	32.572414311
AP1S1	4165	2626.5168	1937.00255	116.047555
AP1S2	19222	16155.21	617.2704	12.213965
AP1S3	28739	23720.66	928.42218	14.7383339
AP2A1	17720	15489.604	2750.9988	36.6190079
AP2A2	119674	97685.5474	2295.998952744	36.94250689911
AP2B1	41655	35656.7516	21411.80399	170.427182
AP2M1	76459	67012.2271	8741.89992	196.6918468
AP2S1	6334	3601.1886	3019.99866	229.941028
AP3B1	95367	87338.979	3499.90268	36.2120305
AP3B2	130950	119261.2015	8.48661	0.1647086
AP3D1	47658	42082.012	921.887911142985	16.320900851188
AP3M1	8221	7105.957	3308.96	43.91186
AP3M2	18511	14161.6512	917.99949	17.126736
AP3S1	6433	4299.6764	1474.99623	58.407671
AP3S2	15777	11341.5614	1840.69185	85.630613
AP4B1	19996	16121.7382	380.9998	9.3996335
AP4E1	24924	22972.446	1297.0027	8.2440341
AP4M1	22453	17713.482	531.99914	15.0536634
AP4S1	21324	17704.134	189.97027	3.5247672
AP5B1	6980	6701.2	1037.36	5.9052
AP5M1	18868	16358.968	1519.9999	23.74527
AP5S1	11555	10161.002	570.9262	9.53179
AP5Z1	37798	32779.735	476.5519	8.568659
APAF1	45305	41689.711	1370.99958017187	9.57867400096754
APBA1	27845	25653.584	20.00004	0.1441743
APBA2	46532	40205.4692	778.81298	13.179774
APBA3	11453	9222.632	155.23945	8.684332
APBB1	32966	27392.095	902.00024	15.642687
APBB1IP	4899	4062.602	108.94004	1.905658
APBB2	46922	38839.356	607.999427039041	8.78480660049035
APBB3	28143	22288.244	133.42525	5.260355
APC	85894	83106	1145.00012	4.5948454
APC2	39178	36947.606	19.000042	0.718609534
APCDD1L-DT	11159	8371.167	1.02299	0.0195981
APEH	17170	12709.228	2301.99891	51.5414912
APELA	4972	3578.008	1	0.0177164
APEX1	18089	12552.6709	6659.99581	231.915659
APEX2	3967	3409.402	1778.002	27.41971
APH1A	9901	7392.21	4388.99195	98.112175
APH1B	10658	7883.305	898.00033	13.703482
API5	16918	13900.5882	5364.9992	93.528899
APIP	6871	6034.604	551.5559	22.777018
APLF	15038	13365.202	78.99995	0.941815
APLN	3224	2945.2	57	0.738276
APLNR	5386	4828.4	1	0.0112821
APLP1	16398	13089.4146	825.9998	17.297172
APLP2	34423	27205.8231	9867.6544178	133.965296616
APMAP	4319	3761.4	5379.065	106.83065
APOBEC3B	6075	4959.8	497.9517	14.34169
APOBEC3C	3700	3142.402	1086.0907	18.67722
APOBEC3D	5067	4230.602	7.24723	0.139375
APOBEC3F	6412	5296.806	78.37154	4.767136
APOBEC3G	9915	7963.43	7.00703	0.1633422
APOBEC3H	5223	3297.5206	1.99999961233	0.1009808819853
APOBR	3792	3513.2	4	0.0434326
APOC1	4251	1885.8488	2762.99589	454.921684
APOC1P1	3668	1821.5406	10.000001	2.833715
APOC4	964	428.9564	0.72201	0.0816793
APOC4-APOC2	2509	1951.402	1.27799	0.0314484
APOD	4485	3091.01	7	0.4023059
APOE	4461	3067.01	423.51704	19.044507
APOF	1750	1471.2	1	0.0259291
APOH	3036	1925.33	241.9996	11.50284
APOL1	19649	16861.03	315.05732	5.7575549
APOL2	9991	7481.834	668.0001	20.46812
APOL3	27334	21571.1023	17	0.892998
APOL4	28104	24479.674	4	0.0496349
APOL5	2876	2318.4	1	0.0329079
APOL6	10065	9786.2	506	1.9724
APOLD1	12728	11334.157	37.03471	0.5480704
APOM	16734	10879.242	23.00002	1.826579
APOO	6178	3741.729	665.00017	34.943848
APOOL	6480	6201.2	1056.39	6.49842
APP	39121	33576.997	12372.394588464	162.449707107083
APP-DT	6419	5582.6	1.00046	0.0219058
APPAT	20503	14668.5576	94.6398505	3.31990242
APPBP2	13616	11943.626	1690.00638	18.959838
APPBP2-DT	2083	1246.606	16.00003	1.098242
APPL1	14597	12097.674	1651.59685	12.901665
APPL2	19208	14763.345	1645.00219	27.223845
APRG1	29057	25153.844	16.02831	0.2668144
APRT	6797	3731.347	3014.26226	213.371079
APTR	24598	20694.81	115.53891	5.2209971
APTX	95488	79882.091	1126.8368125051	34.31822192304
AQP1	11411	9180.686	9.000003	0.15155646
AQP11	3037	2479.402	58	1.42174
AQP3	8980	7028.41	188	4.63821
AQP4	16304	13794.812	1	0.062311
AQP4-AS1	28216	23487.995	3.00008	0.384307
AQP5-AS1	2068	1232.087	1	0.0507136
AQP6	9351	8235.804	6.00083	0.1511167
AQP7	20989	15691.928	31.99997	0.8699448
AQP7P1	1045	766.202	7.92915e-05	3.94768e-06
AQP7P2	1041	762.202	0.473158	0.0236807
AQP7P3	1041	762.202	0.473158	0.0236807
AQP7P4	1042	763.202	0.0536052	0.00267933
AQR	20748	19075.27	4154.4454	22.70892
AR	38713	36482.6	689.42807	2.6790576
ARAF	5326	3932.084	1725.3021	43.5438
ARAP1	44397	38911.9081	1670.510884	35.1745979
ARAP2	17284	14870.5022	40.99997	0.920694
ARAP3	24400	22448.424	651.0601	6.117864
ARC	3357	2803.924	6	0.0856848
ARCN1	11410	10294.8	4541.5165	47.505882
AREG	2953	2116.606	1829.0028	73.79661
AREL1	47675	42662.033	2048.91426	16.2411395
ARF1	9849	6548.492	10786.97889	283.701282
ARF3	9750	6962.122	8630.05466	123.975842
ARF4	8844	6340.012	4225.00455	213.7181936
ARF4-AS1	1904	819.782	17	3.376297
ARF5	4686	3013.302	1016.0213	71.027616
ARF6	10989	10152.6	3586	37.4346
ARFGAP1	38365	31952.624	3309.6744763	73.549993023
ARFGAP2	31080	22805.3322	1298.0001	35.6260635
ARFGAP3	6818	5145.272	850.99967	14.375973
ARFGEF1	22317	20086.608	1519.9155	9.708415
ARFGEF1-DT	1113	834.202	14	0.6402
ARFGEF2	75787	72230.2946	2330.68151291	10.7035133658
ARFGEF3	14859	14580.2	65	0.170063
ARFIP1	14786	11719.276	955.60736	16.82109
ARFIP2	15748	12960.008	1572.2876	47.758739
ARFRP1	25502	21689.8121	875.7806	25.494077
ARG2	3831	2715.989	28	0.6544
ARGFX	10017	9459.4	9.11353	0.0741074
ARGFXP1	961	682.202	3	0.167752
ARGFXP2	949	670.202	1	0.0569185
ARGLU1	8554	7457.079	1612.5658	18.186543
ARHGAP1	10827	8875.408	1252.87281	17.299515
ARHGAP10	18354	16402.404	412.00023	5.7215444
ARHGAP11A	35121	32054.206	6192.70589793	100.7243944208
ARHGAP11A-DT	3319	2204.962	3	0.4880111
ARHGAP11A-SCG5	5980	5422.4	109.1448	1.482427
ARHGAP11B	15061	12556.7	210.08918	2.995897
ARHGAP11B-DT	970	691.202	5	0.275946
ARHGAP12	33161	30373.004	1718.24996	18.334004
ARHGAP17	29275	23699.068	540.49805	14.5335109
ARHGAP18	5338	4501.91	851	7.85041
ARHGAP19	24620	22668.404	847.0003	6.90819
ARHGAP21	53355	48127.6506	2293.76158	15.407284
ARHGAP22	23468	19287.485	128.00004	4.7284076
ARHGAP22-IT1	470	191.278	1	0.199432
ARHGAP23	41182	34790.584	1432.65864	28.830769
ARHGAP24	19408	16064.109	223	3.757467
ARHGAP25	25567	20827.44	7.01571	0.3109456
ARHGAP26	44866	38505.9627	1213.94061	9.495317
ARHGAP26-AS1	2423	1586.606	1	0.0843581
ARHGAP27	117205	100394.4088	649.000648	10.9886103
ARHGAP27P1-BPTFP1-KPNA2P3	4050	3492.4	13.2627	0.206233
ARHGAP28	32516	28334.856	2.073734	0.0241405
ARHGAP29	24721	23327	273.8024	1.80084
ARHGAP29-AS1	11384	8317.218	1	0.0781375
ARHGAP30	19936	17984.426	1	0.0105723
ARHGAP31	9858	9300.402	140.00441	1.261276
ARHGAP31-AS1	624	345.202	6	0.663036
ARHGAP32	49482	46978.607	505.0002053	2.010936222
ARHGAP33	18904	15655.2626	269.14502	5.902158
ARHGAP35	21542	19892.2711	6202.0259	28.641563
ARHGAP39	10097	9260.602	213.93433	1.9517146
ARHGAP4	39832	32862.07	24.24597228105	1.1377604677116
ARHGAP40	5326	4489.624	2	0.0493427
ARHGAP42	22111	19603.099	673.00034	4.445289
ARHGAP42-AS1	1865	1586.2	2	0.0480984
ARHGAP44	26289	23222.21	244.99974	3.029303
ARHGAP45	34698	30237.902	37.0663400181711	0.569242000180457
ARHGAP5	33986	31198.03	2584.3522	20.314819
ARHGAP5-AS1	1848	1569.2	122	2.96579
ARHGAP8	13417	10088.897	51.3682	2.359365
ARHGDIA	13941	9293.0569	6925.28453	329.027318
ARHGDIB	6730	4241.5643	52.99998	2.91583
ARHGDIG	3681	2565.808	20.99997	1.047736
ARHGEF1	49446	41971.9103	3546.0023	59.406932
ARHGEF10	81199	72556.376	2064.9152191713	19.542824185941
ARHGEF10L	23834	21324.888	78.37786	1.819476
ARHGEF11	20570	18618.522	2094.27844	13.904456
ARHGEF12	49218	45316.094	2956.82142	14.5247193
ARHGEF16	12407	10455.404	116.1173	2.872783
ARHGEF17	16515	14584.9103	1189.4429	10.434253
ARHGEF17-AS1	1695	1416.2	4	0.107744
ARHGEF18	30417	28465.404	1024.9356	7.6480325
ARHGEF19	8198	6525.208	257.99977	6.402211
ARHGEF2	40538	34700.113	1025.60677	15.24718
ARHGEF2-AS2	2157	1878.2	18	0.365586
ARHGEF25	10383	8484.1601	317.824610637797	7.2427970123678
ARHGEF26	36715	33927	181.3561	1.810486
ARHGEF26-AS1	30445	24624.139	3.00852	0.0472247
ARHGEF28	49936	46082.8495	1552.24082	15.77003
ARHGEF3	25097	20916.792	273.99965	4.7053655
ARHGEF33	16779	14270.108	2.04505	0.13016911
ARHGEF34P	4532	4253.2	5.34895	0.0479747
ARHGEF35	5080	4522.4	23.4444	0.383799
ARHGEF35-AS1	13090	10365.3079	66.2311	0.728176
ARHGEF37	6029	5192.646	71	1.243942
ARHGEF39	13394	11744.0886	264.4536	10.0295973
ARHGEF4	41976	37794.048	33.7799985	0.435129555
ARHGEF4-AS1	5615	4778.602	2.000003	0.0383693
ARHGEF40	26354	24123.604	904.7072	7.421946
ARHGEF5	11083	9967.802	195.20651	1.4536194
ARHGEF6	14403	13566.6	12	0.102061
ARHGEF7	56974	51119.32	185.4788	5.90158
ARHGEF9	123610	112240.005	661.94074	7.2911955
ARID1A	53413	48952.21	2519.05997	17.8588753
ARID1B	140062	129785.1067	1421.02884	13.6156162
ARID2	39427	36670.5611	1246.00583	6.9897623
ARID3A	9508	7569.21	311.1937	2.422662
ARID3B	12918	11245.228	200.00027	1.9365364
ARID3C	3972	3414.4	6	0.1303635
ARID4A	27608	24556.298	537.99925	6.905605
ARID4B	41449	37878.2016	1619.43558	12.6674673
ARID5A	12530	10578.406	133.00003	3.1477266
ARID5B	20105	18711.002	173.99954	1.1395974
ARIH1	30159	27409.7379	233.531	2.981636
ARIH2	26139	17705.2733	2359.76061	47.934321
ARIH2OS	1042	763.202	17.0177	0.85059
ARL1	11255	8188.294	2336.99647	65.455554
ARL10	11829	10802.7945	20.0114	0.0723768
ARL11	3769	3297.2072	1.00082	0.0116639
ARL13B	79455	71927.404	950.0008213	13.496326223
ARL14	1289	1010.2	17	0.641948
ARL14EP	6610	5569.8497	883.4952	40.039729
ARL14EP-DT	1687	852.281	2	0.15822
ARL15	9122	7449.23	363.99988	7.614868
ARL16	13080	9455.642	690.49992	30.935515
ARL17A	41898	34370.552	557.4796039	7.80884845
ARL17B	38765	30122.426	151.80104	8.6805531
ARL2	4667	3043.7316	1665.34621	97.318966
ARL2-SNX15	2392	2113.2	7.23933	0.130682
ARL2BP	4166	3125.1386	2633.0023	59.94012
ARL3	3834	3555.2	1200	12.8759
ARL4A	11373	9421.408	1393.99999	47.788084
ARL4AP3	574	295.202	1	0.129223
ARL4C	7879	7321.4	172.07	1.82982
ARL4D	1578	1299.2	602	17.6758
ARL5A	10056	8106.146	1107.91992	21.5471922
ARL5B	7170	6891.2	1812	10.0305
ARL6	11929	9698.608	263.99991	6.822814
ARL6IP1	7467	5245.218	13909.8445	272.781884
ARL6IP4	22905	17329.022	2551.28888	139.092437
ARL6IP5	5101	3716.704	3243.99924	79.227042
ARL6IP6	50619	44237.4304	832.014518	21.2171326
ARL8A	4302	3208.4186	523.99989	13.975876
ARL8B	8358	6500.7011	2797.99703	49.36702
ARL9	4479	3642.6	4.21995	0.118262
ARLNC1	70861	56084.905	2.44069	0.0375846
ARMC1	8979	7306.25	2302.00449	48.557893
ARMC10	33169	27645.7661	900.48245	20.5899206
ARMC12	4069	2953.866	9	0.90651
ARMC2	9356	7962.006	54.00003	3.0452196
ARMC3	19299	15704.7991	9	0.3106304
ARMC5	18508	16556.404	205.00029	2.5200459
ARMC6	23764	18188.09	793.93054	18.11282
ARMC7	5924	4530.489	180.35321	4.7179
ARMC8	44810	38527.8606	1016.80275	22.11344
ARMC9	108824	96278.038	610.95612	8.7031082
ARMCX1	2125	1846.2	41	0.847157
ARMCX2	14471	11042.179	11	0.175998
ARMCX3	13345	11393.45	1329.49171	21.59969
ARMCX4	30077	27317.4641	84.99999	1.1963639
ARMCX5	18258	16585.2	430.4062	6.476919
ARMCX5-GPRASP2	14786	11719.216	191.25955	8.1055911
ARMCX6	8961	6730.632	839.0008	28.9394536
ARMH1	18265	12505.0378	7.999992	1.2357824
ARMH3	8265	6919.2218	928.9996	12.131253
ARMH4	11985	10387.2517	11	0.181751
ARMT1	6346	5230.804	1157.9974	22.930045
ARNILA	1971	1416.104	4	0.3568252
ARNT	21473	18127.414	1175.17378	20.257396
ARNT2	19271	17040.61	1897.99713	12.125908
ARNT2-DT	8987	7872.758	404.89196	2.733834
ARPC1A	5099	3705.028	3881.30875	114.254259
ARPC1AP4	1110	831.202	3	0.137681
ARPC1B	30532	23575.101	3277.68982	158.8327856
ARPC2	16182	11203.1499	5865.81838	216.968337
ARPC3	5196	2856.7443	7955.00201	465.728656
ARPC3P5	534	255.224	1	0.149464
ARPC4	6980	4749.656	3258.13807	114.027341
ARPC4-TTLL3	4419	3303.848	67.78215	4.642342
ARPC5	14965	13571.002	262.19195	3.757992
ARPC5L	5709	4872.6	772.44	26.44356
ARPIN	10430	9593.602	1149.0142	8.257138
ARPIN-AP3S2	4437	3321.806	973.877	17.1976
ARPP19	20975	17472.3225	7402.95278	67.8008125
ARPP21	47507	37516.5471	1	0.0135889
ARRB1	16279	12976.3592	245.99976	3.1701537
ARRB2	20598	15023.405	2245.99933	76.7158378
ARRDC1	12007	8671.441	350.99953	12.39117
ARRDC1-AS1	7819	6703.8	452.0165	11.614171
ARRDC2	16489	13701.178	555.00056	17.846323
ARRDC3	7572	5640.7456	1658.87596	20.797922
ARRDC3-AS1	16202	13692.804	23.15971	0.8040662
ARRDC4	4062	3783.2	51	0.514245
ARSA	14161	11930.604	471.6274	10.101322
ARSB	13357	11684.206	562.4288	5.5684527
ARSD	11499	9568.6478	731.39173	6.350111
ARSG	13375	11144.608	45.99998	0.9193656
ARSI	5014	4177.678	711.5985	10.068791
ARSJ	8977	7861.802	612.10991	8.034127
ARSK	8903	7509.004	302.3234	5.635932
ARSL	49977	42449.408	1157.29915	33.5455693
ART4	6523	5558.7649	2.000082	0.06272078
ART5	4926	3532.252	3	0.130759
ARTN	9453	6392.062	12	0.7042964
ARV1	7586	5634.412	767.999819912	26.8907236707
ARVCF	19702	16696.8585	53.00001	1.4954382
ARX	3324	2757.965	12	0.175106
AS3MT	2450	2171.2	76.3012	1.34057
ASAH1	127812	108853.692	2709.02881977896	64.3999834705643
