gene_id	length	eff_length	est_counts	tpm
ALG1L2	4314	2997.747	1	0.122717
ALG1L9P	16412	14042.827	3.0017	0.2374044
ALG2	7401	6611.22	796.0814	16.87914
ALG3	14155	10482.1104	714.59128	26.557472
ALG5	47612	40240.78	792.59769	33.6068922
ALG6	17036	13876.931	518.00007	11.6461856
ALG8	105990	89931.212	1926.00231	53.0087542
ALG9	27043	22570.47	583.194274	13.09365
ALG9-IT1	684	420.744	1	0.0903501
ALKBH1	5493	4440.016	625	12.76722
ALKBH2	7202	5096.006	542.89447	26.448714
ALKBH3	10548	7389.018	398.98381	18.593587
ALKBH4	4046	3256.251	251.9997	8.24199
ALKBH5	6910	6120.22	2376.003	36.65412
ALKBH6	17613	12611.275	524.70841	28.463301
ALKBH7	2129	1339.286	155	12.81567
ALKBH8	14245	12402.215	527.0001	7.6709248
ALLC	4035	3245.224	1	0.0823276
ALMS1	157750	151217.5424	913.0708473226	5.534539554294
ALMS1-IT1	2105	1841.74	80	1.65123
ALMS1P1	6357	5567.224	3.27428	0.0348484
ALOX12-AS1	18361	14412.434	110.6317	7.769668
ALOX12B	6434	4854.508	9.000003	0.6963467
ALOX12P1	1229	965.744	1	0.0393627
ALOX12P2	27828	23353.012	93.06088	2.6641704
ALOX15B	12451	11134.7	1	0.0162333
ALOX5AP	2640	1850.259	77	4.83224
ALOXE3	10371	9317.964	22.99997	0.2842923
ALPI	5123	4596.48	1	0.0127661
ALPK1	41573	36599.5222	289.813486	4.1016805
ALPK2	14409	12829.506	1080.27771	11.617187
ALPK3	10725	10198.532	5	0.0190553
ALPL	12132	10289.188	3.9999984	0.08644639
ALS2	381110	361365.643	1558.31670612491	13.7502319592993
ALS2CL	37754	35121.435	207.00004	2.1490611
ALX1	1332	1068.74	86.9169	3.09155
ALX4	5727	5463.74	311	2.1638
ALYREF	2325	1322.5373	674.347	48.063287
AMACR	14054	12474.444	554.3856	13.252437
AMBP	4254	3200.999	58.35377	2.2171616
AMBRA1	34554	31132.051	329.069060125911	3.9612391160741
AMD1	34112	31479.404	6293.7032	80.763356
AMD1P3	994	730.744	3	0.156064
AMD1P4	1345	1081.74	4.37795	0.153848
AMDHD1	5171	4118.022	21.00004	0.796523
AMDHD2	24265	19263.312	465.00018	13.088691
AMER1	8407	8143.74	627	2.92678
AMER2	20665	20138.44	1	0.00388228
AMFR	13591	10432.523	235.66757	8.7459386
AMH	4029	3239.251	3.62985	0.0892683
AMHR2	9465	7622.219	21.99995	0.9101065
AMIGO1	7359	6832.48	99	0.773291
AMIGO2	10045	9255.22	10263.732	128.5839
AMMECR1	22020	19914.352	1070.00017	9.052742
AMMECR1L	61453	57911.025	1197.560353283	10.29381800258
AMN	8209	6390.5989	20	0.4248726
AMN1	10078	6921.877	193.61934	8.037743
AMOT	20193	18876.752	2	0.0114764
AMOTL1	19812	18495.778	686.99963	3.716289
AMOTL2	24528	21105.787	4077.1874	63.193661
AMPD2	166621	151878.663	1345.777806	25.35139504
AMPD3	28235	23711.7824	446.02164	6.3425239
AMPH	12962	10592.946	1	0.0258294
AMT	115643	100637.247	20.727842	0.6171747
AMTN	1770	1243.488	5	0.254875
AMY2B	14025	11924.339	13.00026	0.4468078
AMZ2	24515	19252.535	2597.94532	95.333721
AMZ2P1	24397	19131.86	277.00011	12.0250931
ANAPC1	24095	21199.339	3921.83931	27.679893
ANAPC10	15673	10934.56	312.52176	19.026753
ANAPC11	16265	10227.5049	2487.001206	244.6934074
ANAPC13	6586	5006.483	1330.9995	49.318883
ANAPC15	12705	8248.1275	969.51398	65.736687
ANAPC16	12460	11143.704	1783.27562	50.771047
ANAPC1P1	2145	1881.74	2.00627	0.04053
ANAPC1P2	3548	3021.48	8.10682	0.157735
ANAPC1P4	2070	1806.74	8.1078	0.17059
ANAPC2	9341	7249.58	1377.10183	29.283551
ANAPC4	17015	14119.429	883.99989	17.498441
ANAPC5	34852	29138.1848	5245.1937259	133.25841874
ANAPC7	14827	11680.6184	3136.4659	66.256772
ANG	2221	1483.2581	171.967	6.8185
ANGEL1	9265	7685.51	365.35954	4.092153
ANGEL2	17036	14937.593	1134.40726	18.889336
ANGPT1	16106	13999.959	66.00003	1.110329
ANGPT2	15147	14093.96	1.0064	0.0139945
ANGPT4	4692	4428.74	3	0.0257506
ANGPTL2	6637	5636.2809	1	0.0119551
ANGPTL4	12073	9177.276	429.99992	10.468799
ANGPTL5	2969	2442.511	1	0.0180612
ANGPTL6	5713	4659.991	2	0.0499614
ANK1	55795	51582.943	82.53502807916	0.98788679603
ANK2	928276	894765.4433	85.0004592848	0.55549921784671
ANK2-AS1	3710	2920.228	1.02411	0.0704317
ANK3	79704	71280.044	46.99998	0.5377544
ANKAR	24667	22034.495	66	2.7611907
ANKDD1A	15367	12997.72	141.99977	2.804738
ANKDD1B	19016	15330.396	2	0.0882263
ANKEF1	14026	12973.012	1107.001	9.11391
ANKFN1	28175	25279.601	5	0.2871609
ANKFY1	39023	35337.733	4371.39724	28.4366262
ANKH	15616	13281.7144	595.1211	11.1173936
ANKH-DT	382	122.04	2	0.622983
ANKHD1	52397	46868.624	2600.76105757703	33.2233518301637
ANKHD1-DT	2510	1720.259	24.99999	1.3862415
ANKHD1-EIF4EBP3	15935	15145.22	245.8621	1.265741
ANKIB1	11500	9657.384	924.04524	9.665479
ANKLE1	21480	18584.206	17.27207769402	0.2292063038
ANKLE2	31363	28203.931	3334.8208	37.350637
ANKMY1	48063	41829.5509	414.70292	14.925098
ANKMY2	7746	6243.4265	676.00019	14.899515
ANKRA2	7059	4953.304	279.9996	15.9944
ANKRD1	1790	1526.74	306.905	7.6416
ANKRD10	8984	6257.9794	738.34733	68.7936164
ANKRD10-IT1	800	536.744	93	6.58662
ANKRD11	84925	74252.132	4535.49961623	45.5241317189
ANKRD12	26622	24300.5853	358.28189	2.4496917
ANKRD13A	16157	13524.451	244.21008	5.441161
ANKRD13B	16805	14435.757	310.18498	9.044068
ANKRD13C	11118	9801.739	627.99999	6.932135
ANKRD13D	20069	15857.075	577.43474	17.45361
ANKRD16	6688	5634.964	209.94008	4.826918
ANKRD17	43526	40893.478	2484.10257	13.672556
ANKRD18A	25421	22788.408	241.507550540037	4.41082900561865
ANKRD18B	16588	14550.555	261.96605	3.173288
ANKRD18CP	2980	2716.74	1	0.0139926
ANKRD18DP	21015	18119.964	28.5378	0.4111996
ANKRD2	5042	3988.968	214.9996579	7.0156843
ANKRD20A1	16428	13796.821	23.70232	1.3125158
ANKRD20A11P	6702	5385.782	1	0.0110067
ANKRD20A5P	9608	8292.999	47.2691723	0.5934131
ANKRD20A9P	6599	6072.48	1	0.0113214
ANKRD22	4312	3785.567	11	0.116325
ANKRD23	11224	9644.448	58.2066	1.368506
ANKRD24	15402	13822.475	4	0.0672597
ANKRD26	45917	40915.107	714.06457	6.2366481
ANKRD26P4	950	686.744	1	0.0553543
ANKRD27	12498	10128.884	2166.9987	27.7358096
ANKRD28	42544	38332.034	3210.00916	37.030031
ANKRD29	11901	9795.021	541.99951	15.456041
ANKRD30A	15837	14520.865	45.54143	0.570464
ANKRD30B	20353	18773.642	4	0.0871016
ANKRD30BL	9584	8004.448	2	0.0254298
ANKRD31	20393	19339.96	12	0.0849526
ANKRD33B	11177	10650.48	1333	5.43542
ANKRD34A	4894	4104.255	15	0.170532
ANKRD34B	4272	3745.511	1	0.0109654
ANKRD34C-AS1	34204	28677.31	4.0071400409497	0.066164220317576
ANKRD36	26530	24950.448	470.2105	5.219526
ANKRD36B	16927	15132.4155	152.6021	2.485394
ANKRD36BP1	3196	2669.48	3	0.0752388
ANKRD36BP2	16840	14209.486	26	1.5108091
ANKRD36C	24075	21968.928	151.20794	2.4064059
ANKRD37	4669	3089.508	24.99996	1.755969
ANKRD39	5857	5330.484	274.0801	12.388724
ANKRD40	5581	4791.255	1426.40075	14.787924
ANKRD40CL	6482	4902.699	1	0.0152073
ANKRD42	19712	17342.699	329.38622	4.179222
ANKRD42-DT	9207	6579.774	58.97256	4.0950516
ANKRD44	29930	26658.6977	170.99996	1.3070125
ANKRD45	4484	3957.48	5.48454	0.0869891
ANKRD46	16472	13576.241	294.39069	7.9782712
ANKRD49	13247	10351.324	268.82744	11.696476
ANKRD49P1	714	450.744	7	0.590357
ANKRD50	13010	12483.48	1130.999	5.62363
ANKRD52	16325	14220.825	7648.99529	36.856467
ANKRD53	8957	7114.368	1	0.0270037
ANKRD54	12349	9190.03	555.96001	13.2028749
ANKRD55	7956	6388.4138	2	0.0605929
ANKRD6	42974	36919.743	114	1.614834
ANKRD60	3407	3143.74	1.00041	0.0120969
ANKRD61	1423	1159.74	8	0.262225
ANKRD63	4693	4429.74	21	0.180213
ANKRD7	7147	5304.38	4.9999999	0.24637098
ANKRD9	11684	10367.704	542.21773	5.987514
ANKS1A	31290	29447.184	584.99984	3.9964717
ANKS1B	49622	40712.492	13.99999	0.8113962
ANKS3	42217	34319.488	434.962000043708	16.8059333007824
ANKS4B	4323	4059.74	74.1863	0.694659
ANKS6	16758	14915.192	557.03119	6.471452
ANKZF1	30799	23954.678	741.958670140158	21.1851380051892
ANLN	17851	14428.851	7962.52081	73.630727
ANO1	21866	19260.6362	8.999997	0.3032743
ANO10	19164	14688.886	1030.999997471	30.3864666168
ANO3	21000	19157.236	1	0.154033
ANO4	21057	17899.245	4.0000033	0.064699863
ANO5	79265	73999.851	585.999963538	4.66898207896
ANO6	53900	50214.395	4264.00062	29.9299012
ANO7	19641	17016.772	61.00005	1.1282691
ANO7L1	1720	1456.74	1.12026	0.0292336
ANO8	11379	10325.964	62.70462	0.664088
ANO9	17416	15357.36	44.000033	0.87548405
ANOS1	7766	6976.228	2	0.0126677
ANP32A	14466	11581.7166	9866.01063	367.583812
ANP32B	2570	1781.559	6676.55935	211.45428
ANP32E	15202	12569.472	521.25691	13.0801028
ANPEP	19000	16367.571	680.48539	11.392264
ANTKMT	7087	4981.097	99.27735	7.4974238
ANTXR1	27438	24542.218	17409.27352	165.0669697
ANTXR2	30713	27290.69	126.687955	1.4642715
ANTXRL	5825	4508.999	8	0.502851
ANXA1	8789	6682.967	39563.9974	1354.57729
ANXA10	2901	2111.255	52.4505	1.69295
ANXA11	26805	24176.689	924.79815	27.989595
ANXA13	6438	4888.2802	261.96604	8.095199
ANXA2	59623	47519.721	95730.88149	2951.102448
ANXA2P2	1020	756.744	17.3879	0.873464
ANXA2R	3183	2656.484	73	2.827188
ANXA2R-AS1	19204	16046.092	138.99994	4.13254
ANXA2R-OT1	13091	11248.188	165.3911	3.920106
ANXA3	10925	8319.6672	2890.26222	100.10457
ANXA4	17735	14596.3084	7368.78466	227.901288
ANXA5	10963	8067.381	7950.99838	231.112967
ANXA6	19052	14840.111	2165.00128	36.5116246
ANXA7	6847	5530.712	3970.99514	98.307966
ANXA8	14155	12048.928	789.77207	19.656804
ANXA8L1	10181	8601.444	2658.9657	63.742674
ANXA9	2062	1535.532	19.08194	0.715244
AOC2	5249	4722.48	81.99998	1.2943009
AOC3	14485	12642.273	41.00004	0.874182
AOPEP	31360	25831.848	1257.23171	57.3784909
AOX1	14234	12128.092	280	4.988743
AP1AR	10566	9006.0225	339.962	8.117408
AP1AR-DT	2036	1772.74	4	0.085775
AP1B1	19488	17382.007	1317.49517	14.070576
AP1G1	34970	29188.837	4495.00079	38.6088528
AP1G2	35512	26646.676	1329.91256066356	38.2587120512965
AP1G2-AS1	3243	2979.74	48.7711	0.6222
AP1M1	24354	20432.6122	1726.88067	45.9335365
AP1M2	8526	5909.8822	694.999906	24.59711335
AP1S1	4165	2704.8473	2049.0007	109.893882
AP1S2	19222	16326.16	801.83933	15.532927
AP1S3	28739	24000.485	1062.8794629	19.312630533
AP2A1	17720	15613.928	2812.00141	35.93914
AP2A2	119674	98832.1012	2286.00097	39.0767719
AP2B1	41655	35972.282	20373.95872	153.8401412
AP2B1P1	2796	2532.74	1.00014	0.0150112
AP2M1	76459	67530.0856	8358.99689	187.1198153
AP2S1	6334	3735.9741	3357.00195	248.103971
AP3B1	95367	87777.3449	3494.20866003691	35.7346489004908
AP3B2	130950	119902.776	6	0.2021288
AP3D1	47658	42392.851	1257.26421637	13.9510553451
AP3M1	8221	7168.078	3215.99883	41.593603
AP3M2	18511	14393.603	1050.999534	18.199932
AP3S1	6433	4394.2044	1580.00472	61.173067
AP3S2	15777	11575.952	1817.87697	70.7883462
AP4B1	19996	16328.7655	433.000030016552	15.0515360008778
AP4B1-AS1	1734	1470.74	1	0.025847
AP4E1	24924	23081.236	1328.99563	8.6937104
AP4M1	22453	17977.753	489.58887	13.932503
AP4S1	21324	17902.58	224.37823	2.9330718
AP5B1	6980	6716.74	1108.11	6.2715
AP5M1	18868	16498.802	1525.99954	23.789988
AP5S1	11555	10238.731	597.11192	11.478508
AP5Z1	37798	33059.454	620.2626	11.103458
APAF1	45305	41884.964	1441.99835	10.0522264
APBA1	27845	25754.12	22.99995196262	0.4945121153933
APBA2	46532	40549.1838	901.360620018709	14.1416230003273
APBA3	11453	9347.021	211.51696	7.716983
APBB1	32966	27701.063	872.00059	14.6773918
APBB1IP	4899	4109.224	119.77221	2.013885
APBB2	46922	39288.291	598.999611036	8.90378398819
APBB3	28143	22614.692	175.26169	6.5515883
APC	85894	83261.24	1307.00096	5.2639433
APC2	39178	37071.946	28.000027	0.67733259
APEH	17170	12957.896	2045.00327	45.609851
APELA	4972	3655.77	2	0.0350565
APEX1	18089	12852.2512	6573.99911	230.149688
APEX2	3967	3440.484	1506.9988	23.15457
APH1A	9901	7531.866	4051.05889	93.37472
APH1B	10658	8030.124	916.00026	12.028075
API5	16918	14051.2407	5602.9993	101.3725
API5P2	1498	1234.74	3	0.0923615
APIP	6871	6081.228	561.46227	23.0183944
APLF	15038	13458.444	60	0.640736
APLN	3224	2960.74	70	0.89876
APLNR	5386	4859.48	3	0.077965
APLP1	16398	13265.0213	761.00021	17.178506
APLP2	34423	27599.7043	10339.86033	139.4594577
APMAP	4319	3792.48	5432.893	106.61867
APOA1	4786	3469.72	2	0.11959
APOBEC3B	6075	5021.96	435.69396	12.439415
APOBEC3C	3700	3173.484	1073.4734	17.688594
APOBEC3D	5067	4277.251	16.30587	0.531229
APOBEC3F	6412	5358.999	62.53165	2.902827
APOBEC3G	9915	8072.223	8.17302	0.3124709
APOBR	3792	3528.74	3.01778	0.0325097
APOC1	4251	1998.2164	2684.99895	419.014532
APOC1P1	3668	1905.725	8	3.209419
APOD	4485	3168.72	6	0.318532
APOE	4461	3144.72	501.01252	21.853921
APOH	3036	1983.885	210.0001	10.1698
APOL1	19649	17016.524	244.0003	5.012619
APOL2	9991	7621.819	630	18.650786
APOL3	27334	21865.4989	11	0.4741493
APOL4	28104	24681.742	2.2501	0.0276839
APOL5	2876	2349.48	2	0.0647192
APOL6	10065	9801.74	532.966	2.06701
APOLD1	12728	11411.818	50.18711	1.256587
APOM	16734	11205.624	23.000012	1.9443979
APOO	6178	3865.279	706.99988	36.664092
APOOL	6480	6216.74	1193	7.29498
APP	39121	33869.312	11604.9991403402	150.727461004267
APP-DT	6419	5629.22	1.00186	0.0221974
APPAT	20503	14985.126	102.860226	3.1416754
APPBP2	13616	12036.607	1704.00307	23.340429
APPBP2-DT	2083	1293.286	20	1.226464
APPL1	14597	12229.741	1816.6687943	15.61842698
APPL2	19208	15001.73	1614.00109	28.346245
APRG1	29057	25371.412	21.99995	0.3991095
APRT	6797	3901.557	3107.29528	228.10105
APTR	24598	20912.38	135.443549612	5.91710369275
APTX	95488	80747.122	1142.84508914598	34.8152537018883
AQP1	11411	9305.033	13	0.274067
AQP11	3037	2510.484	50.00001	1.251635
AQP3	8980	7137.227	134.00014	3.3373857
AQP4	16304	13934.765	1.9999999213	0.036505239601
AQP4-AS1	28216	23744.292	1	0.186518
AQP5-AS1	2068	1278.387	2.000003	0.1156252
AQP6	9351	8297.968	2	0.0156253
AQP7	20989	15987.338	13	0.2242328
AQP7P1	1045	781.744	0.000799307	3.88683e-05
AQP7P2	1041	777.744	0.453297	0.0221561
AQP7P3	1041	777.744	0.453297	0.0221561
AQP7P4	1042	778.744	0.0926062	0.00452056
AQR	20748	19168.527	4186.00602	22.246508
AR	38713	36606.88	582.00084	2.1857147
ARAF	5326	4009.805	1393.5752	35.0724
ARAP1	44397	39198.323	1597.73515	35.576382
ARAP2	17284	14991.2768	42.000047	0.282875
ARAP3	24400	22557.211	481.34279	4.237468
ARC	3357	2831.393	3	0.2910946
ARCN1	11410	10356.96	4600.8952	48.11946
AREG	2953	2163.232	2306.00066	91.597384
AREL1	47675	42937.585	2094.26767	18.9935198
ARF1	9849	6723.4207	10155.99596	258.553969
ARF3	9750	7117.646	9124.46438	126.550912
ARF4	8844	6475.768	4337.0034	216.8289885
ARF4-AS1	1904	870.5865	17.00001	2.995452
ARF5	4686	3106.624	1216.31004	94.85274
ARF6	10989	10199.22	4071	42.1235
ARFGAP1	38365	32310.203	3352.24186	84.2950091
ARFGAP2	31080	23257.7738	1121.02794	27.846557
ARFGAP3	6818	5238.558	717.26609	12.587806
ARFGEF1	22317	20210.963	1458.82187	9.435947
ARFGEF1-DT	1113	849.744	14	0.626306
ARFGEF2	75787	72419.9286	2425.75963192903	11.9545717088813
ARFGEF3	14859	14595.7	38	0.0989701
ARFIP1	14786	11890.347	991.4828	16.827994
ARFIP2	15748	13115.443	1569.78531	47.774855
ARFRP1	25502	21886.436	899.97764	25.950005
ARG2	3831	2778.055	16	0.369128
ARGFX	10017	9490.48	12.0566000234799	0.097375600186584
ARGFXP1	961	697.744	3.59499	0.195861
ARGFXP2	949	685.744	2.40501	0.133322
ARGLU1	8554	7509.38	1835.85818	20.985146
ARHGAP1	10827	8984.196	1144.61644	15.3339215
ARHGAP10	18354	16511.188	398.00013	5.6614696
ARHGAP11A	35121	32225.206	6980.673224342	117.6992521638
ARHGAP11A-DT	3319	2266.218	7.42775	0.9468953
ARHGAP11A-SCG5	5980	5453.48	242.8722	3.24625
ARHGAP11B	15061	12692.708	291.04911	4.994398
ARHGAP11B-DT	970	706.744	5.57225	0.299719
ARHGAP12	33161	30528.435	1758.0009	18.23628
ARHGAP17	29275	24010.058	773.14827	20.7497752
ARHGAP18	5338	4548.394	783.00036	7.896494
ARHGAP19	24620	22777.215	910.99979	7.2578605
ARHGAP21	53355	48401.2111	2143.845254	13.9954917
ARHGAP22	23468	19519.502	139.99988	4.4826094
ARHGAP23	41182	35131.431	1662.527748	28.1242444
ARHGAP24	19408	16249.222	194.00006	4.336337
ARHGAP25	25567	21091.724	5	0.113833
ARHGAP26	44866	38845.3703	1204.45332	9.5979718
ARHGAP27	117205	101279.2653	639.000638	10.63542798
ARHGAP27P1-BPTFP1-KPNA2P3	4050	3523.48	29.7286	0.457767
ARHGAP28	32516	28567.48	13.3264920669404	0.235572000486673
ARHGAP29	24721	23404.7	406.5731	2.465266
ARHGAP30	19936	18093.242	2	0.0209807
ARHGAP31	9858	9331.511	186.0005	1.453086
ARHGAP31-AS1	624	360.744	10	1.05377
ARHGAP32	49482	47113.896	566.99996	3.605618
ARHGAP33	18904	15825.2593	342.2711	17.361132
ARHGAP35	21542	19975.4392	5804.48561	27.0458511
ARHGAP39	10097	9307.251	561.93166	4.84286
ARHGAP4	39832	33250.712	11.0000023	0.3495017
ARHGAP42	22111	19742.031	741.99553848	3.801766368
ARHGAP42-AS1	1865	1601.74	5	0.118665
ARHGAP42P4	2934	2670.74	0.0923425	0.00131436
ARHGAP42P5	2936	2672.74	0.914243	0.0130032
ARHGAP44	26289	23393.187	219.00154	2.9127326
ARHGAP45	34698	30486.118	48.99993	0.4754099
ARHGAP5	33986	31353.47	2889.56707	23.189562
ARHGAP5-AS1	1848	1584.74	139	3.33428
ARHGAP6	34071	31701.664	1	0.0105019
ARHGAP8	13417	10265.914	45.02388	1.366014
ARHGAP9	28262	22135.4337	1	0.0269654
ARHGDIA	13941	9532.7522	8556.10018	407.28613
ARHGDIB	6730	4371.463	69.999992	3.7044162
ARHGDIG	3681	2627.972	20.99995	1.219968
ARHGEF1	49446	42367.7315	3825.43148164	69.53897772093
ARHGEF10	81199	73038.331	2120.975720978	23.10197886639
ARHGEF10L	23834	21464.792	58.5726	0.6057914
ARHGEF11	20570	18727.306	2059.99815	13.30626
ARHGEF12	49218	45532.596	2907.33272	13.6969892
ARHGEF16	12407	10564.215	84.31987	2.5697658
ARHGEF17	16515	14683.6546	1196.62216	13.418348
ARHGEF17-AS1	1695	1431.74	9	0.238959
ARHGEF18	30417	28574.215	912.61	6.78175
ARHGEF19	8198	6618.483	201.00006	5.942151
ARHGEF2	40538	35015.334	1025.9999341086	17.758738972954
ARHGEF2-AS2	2157	1893.74	19	0.381398
ARHGEF25	10383	8580.8784	339.36694	7.519813
ARHGEF26	36715	34082.4	182.10702	1.5413044
ARHGEF26-AS1	30445	24899.3376	7.42045	0.355123
ARHGEF28	49936	46288.1933	1666.35532	17.551204
ARHGEF3	25097	21148.473	294.999751	3.976100011
ARHGEF33	16779	14409.89	4	0.4131181
ARHGEF34P	4532	4268.74	9.42385	0.0839218
ARHGEF35	5080	4553.48	44.275	0.717505
ARHGEF35-AS1	13090	10506.5243	50.0022	0.526394
ARHGEF37	6029	5239.303	50	0.867505
ARHGEF39	13394	11827.1314	306.0741	10.79415
ARHGEF4	41976	38027.16	47.17785	1.09568186
ARHGEF4-AS1	5615	4825.22	3	0.1025071
ARHGEF40	26354	24247.928	811.1078	7.615648
ARHGEF5	11083	10029.964	161.3016	1.291808
ARHGEF6	14403	13613.22	13.999952	0.11824089
ARHGEF7	56974	51445.744	120.12	4.207602
ARHGEF9	123610	112841.2482	629.9992	5.9697422
ARID1A	53413	49200.914	2178.03462	15.0844157
ARID1B	140062	130345.4459	1268.89836665	11.2876392736
ARID2	39427	36815.5133	1310.9993	7.680366
ARID3A	9508	7669.589	317.38654	2.746843
ARID3B	12918	11338.527	231.00029	2.481207
ARID3C	3972	3445.48	10	0.20674
ARID4A	27608	24718.203	521.99996	5.619681
ARID4B	41449	38067.8846	1628.32389	12.3483427
ARID5A	12530	10687.192	147.0000495	3.53580422
ARID5B	20105	18788.731	142.000260023684	1.05767680012496
ARIH1	30159	27550.2981	226.38777	6.303288
ARIH2	26139	18160.0813	2425.363	51.69923
ARIH2OS	1042	778.744	14.0452	0.685615
ARL1	11255	8359.296	2487.00052	81.310149
ARL10	11829	10835.1525	32.0728	0.115427
ARL13A	3847	2794.02	1	0.0438587
ARL13B	79455	72347.015	965.291638	13.7980268
ARL14	1289	1025.74	27	1.00062
ARL14EP	6610	5619.0461	985.2256	50.210485
ARL14EPL	2958	2431.484	2.000003	0.04868975
ARL15	9122	7542.51	330.99986	6.868549
ARL16	13080	9657.741	656.97373	27.837924
ARL17A	41898	34790.209	560.467659	8.0161601
ARL17B	38765	30604.365	157.24109	8.8726494
ARL2	4667	3124.8562	1467.25569	84.227457
ARL2-SNX15	2392	2128.74	7.67121	0.136989
ARL2BP	4166	3174.4068	2850.9974	63.688064
ARL3	3834	3570.74	1343	14.2976
ARL4A	11373	9530.196	1376.9952	45.155908
ARL4AP5	599	335.771	2.00511	0.227008
ARL4C	7879	7352.48	159.5620542458	1.683620549934
ARL4D	1578	1314.74	536	15.4978
ARL5A	10056	8213.466	1251.85404	22.111008
ARL5B	7170	6906.74	1940	10.6776
ARL6	11929	9822.963	315.00054	7.999013
ARL6IP1	7467	5363.02	15125.54064	294.573729
ARL6IP4	22905	17639.894	3057.3879	159.007521
ARL6IP5	5101	3787.329	3131.004225	64.4678899
ARL6IP6	50619	44584.2175	1078.80347010174	37.4919305010003
ARL8A	4302	3259.515	485.99975	12.770599
ARL8B	8358	6594.4643	2913.99506	43.458099
ARL9	4479	3689.22	2	0.0612901
ARLNC1	70861	56908.569	4.45051	0.1241912
ARMC1	8979	7399.504	2209.99827	58.474855
ARMC10	33169	27944.4834	925.02716	22.2946124
ARMC12	4069	3016.038	6	0.608569
ARMC2	9356	8039.766	61.99993	2.533288
ARMC3	19299	15891.3612	7.999998	0.214228
ARMC5	18508	16665.215	250.0003	3.098779
ARMC6	23764	18499.035	963.22565	19.6743718
ARMC7	5924	4607.844	242.00584	5.810677
ARMC8	44810	38860.7689	1046.99953	20.244826
ARMC9	108824	96977.386	597.999950038954	8.89502820069172
ARMCX1	2125	1861.74	47	0.959676
ARMCX2	14471	11207.0805	1	0.0768362
ARMCX3	13345	11502.244	1306.85792	20.118583
ARMCX4	30077	27458.4992	58	0.3839243
ARMCX5	18258	16678.44	492.7088	7.101246
ARMCX5-GPRASP2	14786	11890.253	167.17926	6.532068
ARMCX6	8961	6854.967	724.00055	27.785872
ARMH1	18265	12798.0479	7.000003	0.3968401
ARMH3	8265	6984.7943	924.0001	12.7178
ARMH4	11985	10467.5571	8.00255	0.0897942
ARMT1	6346	5292.968	1184.99507	21.219933
ARNILA	1971	1444.825	7.72562	0.227884
ARNT	21473	18314.07	1021.39072	12.6266885
ARNT2	19271	17165.021	1856.9996	11.391815
ARNT2-DT	8987	7934.129	448.00781	3.566379
ARPC1A	5099	3782.739	4069.79329	118.295127
ARPC1B	30532	23955.213	3946.76099	180.694605
ARPC2	16182	11471.8582	6498.20216	267.224738
ARPC3	5196	2951.2633	7806.00083	447.23022
ARPC3P2	533	269.771	1	0.140913
ARPC4	6980	4874.023	2975.94167	101.889998
ARPC4-TTLL3	4419	3366.047	63.54807	4.5295298
ARPC5	14965	13648.704	246.72221	3.370724
ARPC5L	5709	4919.22	947.481	32.85168
ARPIN	10430	9640.224	1145.68042	8.3051305
ARPIN-AP3S2	4437	3383.972	875.674	15.2996
